fastmcp.utilities.inspect.InspectFormat	fastmcp.cli.cli.InspectFormat	class	fastmcp	api/fastmcp.utilities.inspect.md	yes	no	1	-	Output format for inspect command.
fastmcp.utilities.inspect.PromptInfo	fastmcp.utilities.inspect.PromptInfo	class	fastmcp	api/fastmcp.utilities.inspect.md	yes	no	0	-	Information about a prompt.
fastmcp.utilities.inspect.ResourceInfo	fastmcp.utilities.inspect.ResourceInfo	class	fastmcp	api/fastmcp.utilities.inspect.md	yes	no	0	-	Information about a resource.
fastmcp.utilities.inspect.TemplateInfo	fastmcp.utilities.inspect.TemplateInfo	class	fastmcp	api/fastmcp.utilities.inspect.md	yes	no	0	-	Information about a resource template.
fastmcp.utilities.inspect.ToolInfo	fastmcp.utilities.inspect.ToolInfo	class	fastmcp	api/fastmcp.utilities.inspect.md	yes	no	0	-	Information about a tool.
fastmcp.utilities.inspect.format_fastmcp_info	fastmcp.utilities.inspect.format_fastmcp_info	function	fastmcp	api/fastmcp.utilities.inspect.md	yes	no	0	-	Format FastMCPInfo as FastMCP-specific JSON.
fastmcp.utilities.inspect.format_info	fastmcp.cli.cli.format_info	function	fastmcp	api/fastmcp.utilities.inspect.md	yes	no	1	-	Format server information according to the specified format.
fastmcp.utilities.inspect.format_mcp_info	fastmcp.utilities.inspect.format_mcp_info	function	fastmcp	api/fastmcp.utilities.inspect.md	yes	no	0	-	Format server info as standard MCP protocol JSON.
fastmcp.utilities.inspect.inspect_fastmcp	fastmcp.cli.cli.inspect_fastmcp	function	fastmcp	api/fastmcp.utilities.inspect.md	yes	no	1	-	Extract information from a FastMCP instance into a dataclass.
fastmcp.utilities.inspect.inspect_fastmcp_v1	fastmcp.utilities.inspect.inspect_fastmcp_v1	function	fastmcp	api/fastmcp.utilities.inspect.md	yes	no	0	-	Extract information from a FastMCP v1.x instance using a Client.
fastmcp.utilities.inspect.inspect_fastmcp_v2	fastmcp.utilities.inspect.inspect_fastmcp_v2	function	fastmcp	api/fastmcp.utilities.inspect.md	yes	no	0	-	Extract information from a FastMCP v2.x instance.
fastmcp.utilities.json_schema._LITERAL_KEYWORDS	fastmcp.utilities.json_schema._LITERAL_KEYWORDS	attribute	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	
fastmcp.utilities.json_schema._METADATA_KEYS	fastmcp.utilities.json_schema._METADATA_KEYS	attribute	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	
fastmcp.utilities.json_schema._SCHEMA_KEYWORDS	fastmcp.utilities.json_schema._SCHEMA_KEYWORDS	attribute	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	
fastmcp.utilities.json_schema._SUBSCHEMA_LIST_KEYS	fastmcp.utilities.json_schema._SUBSCHEMA_LIST_KEYS	attribute	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	
fastmcp.utilities.json_schema._SUBSCHEMA_MAP_KEYS	fastmcp.utilities.json_schema._SUBSCHEMA_MAP_KEYS	attribute	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	
fastmcp.utilities.json_schema._SUBSCHEMA_VALUE_KEYS	fastmcp.utilities.json_schema._SUBSCHEMA_VALUE_KEYS	attribute	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	
fastmcp.utilities.json_schema._copy_schema	fastmcp.utilities.json_schema._copy_schema	function	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	Return a deep copy of a JSON schema without recursing.
fastmcp.utilities.json_schema._defs_have_cycles	fastmcp.utilities.json_schema._defs_have_cycles	function	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	Check whether any definitions in ``$defs`` form a reference cycle.
fastmcp.utilities.json_schema._merge_ref_siblings	fastmcp.utilities.json_schema._merge_ref_siblings	function	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	Merge sibling keywords from original $ref nodes into dereferenced schema.
fastmcp.utilities.json_schema._prune_param	fastmcp.utilities.json_schema._prune_param	function	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	Return a new schema with *param* removed from `properties`, `required`, and (if no longer referenced) `$defs`.
fastmcp.utilities.json_schema._require_property	fastmcp.utilities.json_schema._require_property	function	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	Return a copy of *schema* with *property_name* in ``required``.
fastmcp.utilities.json_schema._single_pass_optimize	fastmcp.utilities.json_schema._single_pass_optimize	function	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	Optimize JSON schemas in a single traversal for better performance.
fastmcp.utilities.json_schema._strip_discriminator	fastmcp.utilities.json_schema._strip_discriminator	function	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	Recursively remove OpenAPI ``discriminator`` keys from a schema.
fastmcp.utilities.json_schema._strip_remote_refs	fastmcp.utilities.json_schema._strip_remote_refs	function	fastmcp	api/fastmcp.utilities.json_schema.md	no	no	0	-	Return a deep copy of *obj* with non-local ``$ref`` values removed.
fastmcp.utilities.json_schema.compress_schema	fastmcp.resources.template.compress_schema	function	fastmcp	api/fastmcp.utilities.json_schema.md	yes	no	5	-	Compress and optimize a JSON schema for MCP compatibility.
fastmcp.utilities.json_schema.dereference_refs	fastmcp.server.middleware.dereference.dereference_refs	function	fastmcp	api/fastmcp.utilities.json_schema.md	yes	no	1	-	Resolve all $ref references in a JSON schema by inlining definitions.
fastmcp.utilities.json_schema.replace_refs	fastmcp.utilities.json_schema.replace_refs	function	fastmcp	api/fastmcp.utilities.json_schema.md	yes	no	0	-	Call jsonref lazily while preserving the module's patchable boundary.
fastmcp.utilities.json_schema.require_discriminator_property	fastmcp.utilities.openapi.json_schema_converter.require_discriminator_property	function	fastmcp	api/fastmcp.utilities.json_schema.md	yes	no	1	-	Keep an OpenAPI discriminator's tag mandatory after the keyword is dropped.
fastmcp.utilities.json_schema.resolve_root_ref	fastmcp.utilities.json_schema.resolve_root_ref	function	fastmcp	api/fastmcp.utilities.json_schema.md	yes	no	0	-	Resolve $ref at root level to meet MCP spec requirements.
fastmcp.utilities.json_schema_type.FORMAT_TYPES	fastmcp.utilities.json_schema_type.FORMAT_TYPES	attribute	fastmcp	api/fastmcp.utilities.json_schema_type.md	yes	no	0	-	
fastmcp.utilities.json_schema_type.JSONSchema	fastmcp.utilities.json_schema_type.JSONSchema	class	fastmcp	api/fastmcp.utilities.json_schema_type.md	yes	yes	0	-	
fastmcp.utilities.json_schema_type._UnsatisfiableType	fastmcp.utilities.json_schema_type._UnsatisfiableType	attribute	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	
fastmcp.utilities.json_schema_type.__all__	fastmcp.utilities.json_schema_type.__all__	attribute	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	
fastmcp.utilities.json_schema_type._classes	fastmcp.utilities.json_schema_type._classes	attribute	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	
fastmcp.utilities.json_schema_type._create_array_type	fastmcp.utilities.json_schema_type._create_array_type	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Create list/set type with optional constraints.
fastmcp.utilities.json_schema_type._create_dataclass	fastmcp.utilities.json_schema_type._create_dataclass	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Create dataclass from object schema.
fastmcp.utilities.json_schema_type._create_enum	fastmcp.utilities.json_schema_type._create_enum	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Create enum type from list of values.
fastmcp.utilities.json_schema_type._create_field_with_default	fastmcp.utilities.json_schema_type._create_field_with_default	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Create a field with simplified default handling.
fastmcp.utilities.json_schema_type._create_numeric_type	fastmcp.utilities.json_schema_type._create_numeric_type	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Create numeric type with optional constraints.
fastmcp.utilities.json_schema_type._create_pydantic_model	fastmcp.utilities.json_schema_type._create_pydantic_model	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Create Pydantic BaseModel from object schema with additionalProperties.
fastmcp.utilities.json_schema_type._create_string_type	fastmcp.utilities.json_schema_type._create_string_type	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Create string type with optional constraints.
fastmcp.utilities.json_schema_type._get_default_value	fastmcp.utilities.json_schema_type._get_default_value	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Get default value with proper priority ordering. 1. Value from parent's default if it exists 2. Property's own default if it exists 3. None
fastmcp.utilities.json_schema_type._get_from_type_handler	fastmcp.utilities.json_schema_type._get_from_type_handler	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Get the appropriate type handler for the schema.
fastmcp.utilities.json_schema_type._hash_schema	fastmcp.utilities.json_schema_type._hash_schema	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Generate a deterministic hash for schema caching.
fastmcp.utilities.json_schema_type._merge_defaults	fastmcp.utilities.json_schema_type._merge_defaults	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Merge defaults with provided data at all levels.
fastmcp.utilities.json_schema_type._normalize_yaml_types	fastmcp.utilities.json_schema_type._normalize_yaml_types	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Convert YAML-parsed types back to JSON-native types.
fastmcp.utilities.json_schema_type._object_schema_to_type	fastmcp.utilities.json_schema_type._object_schema_to_type	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Convert an object schema to the appropriate Python type.
fastmcp.utilities.json_schema_type._reject_all	fastmcp.utilities.json_schema_type._reject_all	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Validator that rejects every value, implementing JSON Schema `false`.
fastmcp.utilities.json_schema_type._resolve_ref	fastmcp.utilities.json_schema_type._resolve_ref	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Resolve JSON Schema reference to target schema.
fastmcp.utilities.json_schema_type._return_Any	fastmcp.utilities.json_schema_type._return_Any	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	
fastmcp.utilities.json_schema_type._sanitize_name	fastmcp.utilities.json_schema_type._sanitize_name	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Convert string to valid Python identifier.
fastmcp.utilities.json_schema_type._schema_to_type	fastmcp.utilities.json_schema_type._schema_to_type	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	no	no	0	-	Convert schema to appropriate Python type.
fastmcp.utilities.json_schema_type.json_schema_to_type	fastmcp.client.elicitation.json_schema_to_type	function	fastmcp	api/fastmcp.utilities.json_schema_type.md	yes	yes	2	-	Convert JSON schema to appropriate Python type with validation.
fastmcp.utilities.lifespan.AppT	fastmcp.utilities.lifespan.AppT	attribute	fastmcp	api/fastmcp.utilities.lifespan.md	yes	no	0	-	
fastmcp.utilities.lifespan.combine_lifespans	fastmcp.utilities.lifespan.combine_lifespans	function	fastmcp	api/fastmcp.utilities.lifespan.md	yes	no	0	-	Combine multiple lifespans into a single lifespan.
fastmcp.utilities.logging._ClampedLogFilter	fastmcp.utilities.logging._ClampedLogFilter	class	fastmcp	api/fastmcp.utilities.logging.md	no	no	0	-	
fastmcp.utilities.logging._clamp_logger	fastmcp.utilities.logging._clamp_logger	function	fastmcp	api/fastmcp.utilities.logging.md	no	no	1	-	Clamp the logger to a minimum and maximum level.
fastmcp.utilities.logging._get_package_path	fastmcp.utilities.logging._get_package_path	function	fastmcp	api/fastmcp.utilities.logging.md	no	no	0	-	Return a package directory without importing the package.
fastmcp.utilities.logging._level_to_no	fastmcp.utilities.logging._level_to_no	attribute	fastmcp	api/fastmcp.utilities.logging.md	no	no	0	-	
fastmcp.utilities.logging._unclamp_logger	fastmcp.utilities.logging._unclamp_logger	function	fastmcp	api/fastmcp.utilities.logging.md	no	no	0	-	Remove all clamped log filters from the logger.
fastmcp.utilities.logging.configure_logging	fastmcp.utilities.logging.configure_logging	function	fastmcp	api/fastmcp.utilities.logging.md	yes	no	1	-	Configure logging for FastMCP.
fastmcp.utilities.logging.get_logger	fastmcp.settings.get_logger	function	fastmcp	api/fastmcp.utilities.logging.md	yes	no	99	-	Get a logger nested under FastMCP namespace.
fastmcp.utilities.logging.temporary_log_level	fastmcp.server.mixins.transport.temporary_log_level	function	fastmcp	api/fastmcp.utilities.logging.md	yes	no	1	-	Context manager to temporarily set log level and restore it afterwards.
fastmcp.utilities.mcp_server_config.__all__	fastmcp.utilities.mcp_server_config.__all__	attribute	fastmcp	api/fastmcp.utilities.mcp_server_config.md	no	no	0	-	
fastmcp.utilities.mcp_server_config.v1.environments.__all__	fastmcp.utilities.mcp_server_config.v1.environments.__all__	attribute	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.environments.md	no	no	0	-	
fastmcp.utilities.mcp_server_config.v1.environments.base.Environment	fastmcp.utilities.mcp_server_config.Environment	class	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.environments.base.md	yes	yes	3	-	Base class for environment configuration.
fastmcp.utilities.mcp_server_config.v1.environments.uv.UVEnvironment	fastmcp.utilities.mcp_server_config.UVEnvironment	class	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.environments.uv.md	yes	yes	10	-	Configuration for Python environment setup.
fastmcp.utilities.mcp_server_config.v1.environments.uv.logger	fastmcp.utilities.mcp_server_config.v1.environments.uv.logger	attribute	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.environments.uv.md	yes	no	0	-	
fastmcp.utilities.mcp_server_config.v1.mcp_server_config.Deployment	fastmcp.utilities.mcp_server_config.Deployment	class	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.mcp_server_config.md	yes	yes	1	-	Configuration for server deployment and runtime settings.
fastmcp.utilities.mcp_server_config.v1.mcp_server_config.EnvironmentType	fastmcp.utilities.mcp_server_config.v1.mcp_server_config.EnvironmentType	attribute	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.mcp_server_config.md	yes	no	0	-	
fastmcp.utilities.mcp_server_config.v1.mcp_server_config.FASTMCP_JSON_SCHEMA	fastmcp.utilities.mcp_server_config.v1.mcp_server_config.FASTMCP_JSON_SCHEMA	attribute	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.mcp_server_config.md	yes	no	0	-	
fastmcp.utilities.mcp_server_config.v1.mcp_server_config.MCPServerConfig	fastmcp.utilities.mcp_server_config.MCPServerConfig	class	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.mcp_server_config.md	yes	yes	5	-	Configuration for a FastMCP server.
fastmcp.utilities.mcp_server_config.v1.mcp_server_config.SourceType	fastmcp.utilities.mcp_server_config.v1.mcp_server_config.SourceType	attribute	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.mcp_server_config.md	yes	no	0	-	
fastmcp.utilities.mcp_server_config.v1.mcp_server_config.generate_schema	fastmcp.utilities.mcp_server_config.generate_schema	function	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.mcp_server_config.md	yes	yes	1	-	Generate JSON schema for fastmcp.json files.
fastmcp.utilities.mcp_server_config.v1.mcp_server_config.logger	fastmcp.utilities.mcp_server_config.v1.mcp_server_config.logger	attribute	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.mcp_server_config.md	yes	no	0	-	
fastmcp.utilities.mcp_server_config.v1.sources.base.Source	fastmcp.utilities.mcp_server_config.Source	class	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.sources.base.md	yes	yes	3	-	Abstract base class for all source types.
fastmcp.utilities.mcp_server_config.v1.sources.filesystem.FileSystemSource	fastmcp.utilities.mcp_server_config.FileSystemSource	class	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.sources.filesystem.md	yes	yes	6	-	Source for local Python files.
fastmcp.utilities.mcp_server_config.v1.sources.filesystem.logger	fastmcp.utilities.mcp_server_config.v1.sources.filesystem.logger	attribute	fastmcp	api/fastmcp.utilities.mcp_server_config.v1.sources.filesystem.md	yes	no	0	-	
fastmcp.utilities.mime.UI_MIME_TYPE	fastmcp.apps.UI_MIME_TYPE	attribute	fastmcp	api/fastmcp.utilities.mime.md	yes	yes	3	-	
fastmcp.utilities.mime.resolve_ui_mime_type	fastmcp.apps.resolve_ui_mime_type	function	fastmcp	api/fastmcp.utilities.mime.md	yes	yes	5	-	Return the appropriate MIME type for a resource URI.
fastmcp.utilities.openapi.__all__	fastmcp.utilities.openapi.__all__	attribute	fastmcp	api/fastmcp.utilities.openapi.md	no	no	0	-	
fastmcp.utilities.openapi.director.RequestDirector	fastmcp.server.providers.openapi.provider.RequestDirector	class	fastmcp	api/fastmcp.utilities.openapi.director.md	yes	yes	2	-	Builds httpx2.Request objects from HTTPRoute and arguments using openapi-core.
fastmcp.utilities.openapi.director.__all__	fastmcp.utilities.openapi.director.__all__	attribute	fastmcp	api/fastmcp.utilities.openapi.director.md	no	no	0	-	
fastmcp.utilities.openapi.director._query_scalar_to_str	fastmcp.utilities.openapi.director._query_scalar_to_str	function	fastmcp	api/fastmcp.utilities.openapi.director.md	no	no	0	-	Convert a scalar to its query-string representation.
fastmcp.utilities.openapi.director.logger	fastmcp.utilities.openapi.director.logger	attribute	fastmcp	api/fastmcp.utilities.openapi.director.md	yes	no	0	-	
fastmcp.utilities.openapi.formatters.__all__	fastmcp.utilities.openapi.formatters.__all__	attribute	fastmcp	api/fastmcp.utilities.openapi.formatters.md	no	no	0	-	
fastmcp.utilities.openapi.formatters.format_array_parameter	fastmcp.utilities.openapi.format_array_parameter	function	fastmcp	api/fastmcp.utilities.openapi.formatters.md	yes	yes	1	-	Format an array parameter according to OpenAPI specifications.
fastmcp.utilities.openapi.formatters.format_deep_object_parameter	fastmcp.utilities.openapi.format_deep_object_parameter	function	fastmcp	api/fastmcp.utilities.openapi.formatters.md	yes	yes	1	-	Format a dictionary parameter for deep-object style serialization.
fastmcp.utilities.openapi.formatters.format_description_with_responses	fastmcp.utilities.openapi.format_description_with_responses	function	fastmcp	api/fastmcp.utilities.openapi.formatters.md	yes	yes	1	-	Formats the base description string with response, parameter, and request body information.
fastmcp.utilities.openapi.formatters.format_json_for_description	fastmcp.utilities.openapi.format_json_for_description	function	fastmcp	api/fastmcp.utilities.openapi.formatters.md	yes	yes	1	-	Formats Python data as a JSON string block for Markdown.
fastmcp.utilities.openapi.formatters.generate_example_from_schema	fastmcp.utilities.openapi.generate_example_from_schema	function	fastmcp	api/fastmcp.utilities.openapi.formatters.md	yes	yes	1	-	Generate a simple example value from a JSON schema dictionary. Very basic implementation focusing on types.
fastmcp.utilities.openapi.formatters.logger	fastmcp.utilities.openapi.formatters.logger	attribute	fastmcp	api/fastmcp.utilities.openapi.formatters.md	yes	no	0	-	
fastmcp.utilities.openapi.json_schema_converter.OPENAPI_SPECIFIC_FIELDS	fastmcp.utilities.openapi.json_schema_converter.OPENAPI_SPECIFIC_FIELDS	attribute	fastmcp	api/fastmcp.utilities.openapi.json_schema_converter.md	yes	no	0	-	
fastmcp.utilities.openapi.json_schema_converter.RECURSIVE_FIELDS	fastmcp.utilities.openapi.json_schema_converter.RECURSIVE_FIELDS	attribute	fastmcp	api/fastmcp.utilities.openapi.json_schema_converter.md	yes	no	0	-	
fastmcp.utilities.openapi.json_schema_converter._convert_nullable_field	fastmcp.utilities.openapi.json_schema_converter._convert_nullable_field	function	fastmcp	api/fastmcp.utilities.openapi.json_schema_converter.md	no	no	0	-	Convert OpenAPI nullable field to JSON Schema type array.
fastmcp.utilities.openapi.json_schema_converter._filter_properties_by_access	fastmcp.utilities.openapi.json_schema_converter._filter_properties_by_access	function	fastmcp	api/fastmcp.utilities.openapi.json_schema_converter.md	no	no	0	-	Remove readOnly and/or writeOnly properties from schema.
fastmcp.utilities.openapi.json_schema_converter._has_read_only_properties	fastmcp.utilities.openapi.json_schema_converter._has_read_only_properties	function	fastmcp	api/fastmcp.utilities.openapi.json_schema_converter.md	no	no	0	-	Quick check if schema has any readOnly properties.
fastmcp.utilities.openapi.json_schema_converter._has_write_only_properties	fastmcp.utilities.openapi.json_schema_converter._has_write_only_properties	function	fastmcp	api/fastmcp.utilities.openapi.json_schema_converter.md	no	no	0	-	Quick check if schema has any writeOnly properties.
fastmcp.utilities.openapi.json_schema_converter._needs_recursive_processing	fastmcp.utilities.openapi.json_schema_converter._needs_recursive_processing	function	fastmcp	api/fastmcp.utilities.openapi.json_schema_converter.md	no	no	0	-	Check if the schema needs recursive processing (smarter than just checking for recursive fields).
fastmcp.utilities.openapi.json_schema_converter.convert_openapi_schema_to_json_schema	fastmcp.utilities.openapi.convert_openapi_schema_to_json_schema	function	fastmcp	api/fastmcp.utilities.openapi.json_schema_converter.md	yes	yes	2	-	Convert an OpenAPI schema to JSON Schema format.
fastmcp.utilities.openapi.json_schema_converter.convert_schema_definitions	fastmcp.utilities.openapi.convert_schema_definitions	function	fastmcp	api/fastmcp.utilities.openapi.json_schema_converter.md	yes	yes	1	-	Convert a dictionary of OpenAPI schema definitions to JSON Schema.
fastmcp.utilities.openapi.json_schema_converter.logger	fastmcp.utilities.openapi.json_schema_converter.logger	attribute	fastmcp	api/fastmcp.utilities.openapi.json_schema_converter.md	yes	no	0	-	
fastmcp.utilities.openapi.models.HTTPRoute	fastmcp.utilities.openapi.HTTPRoute	class	fastmcp	api/fastmcp.utilities.openapi.models.md	yes	yes	7	-	Intermediate Representation for a single OpenAPI operation.
fastmcp.utilities.openapi.models.HttpMethod	fastmcp.utilities.openapi.HttpMethod	attribute	fastmcp	api/fastmcp.utilities.openapi.models.md	yes	yes	2	-	
fastmcp.utilities.openapi.models.JsonSchema	fastmcp.utilities.openapi.JsonSchema	attribute	fastmcp	api/fastmcp.utilities.openapi.models.md	yes	yes	4	-	
fastmcp.utilities.openapi.models.ParameterInfo	fastmcp.utilities.openapi.ParameterInfo	class	fastmcp	api/fastmcp.utilities.openapi.models.md	yes	yes	4	-	Represents a single parameter for an HTTP operation in our IR.
fastmcp.utilities.openapi.models.ParameterLocation	fastmcp.utilities.openapi.ParameterLocation	attribute	fastmcp	api/fastmcp.utilities.openapi.models.md	yes	yes	2	-	
fastmcp.utilities.openapi.models.RequestBodyInfo	fastmcp.utilities.openapi.RequestBodyInfo	class	fastmcp	api/fastmcp.utilities.openapi.models.md	yes	yes	3	-	Represents the request body for an HTTP operation in our IR.
fastmcp.utilities.openapi.models.ResponseInfo	fastmcp.utilities.openapi.ResponseInfo	class	fastmcp	api/fastmcp.utilities.openapi.models.md	yes	yes	3	-	Represents response information in our IR.
fastmcp.utilities.openapi.models.__all__	fastmcp.utilities.openapi.models.__all__	attribute	fastmcp	api/fastmcp.utilities.openapi.models.md	no	no	0	-	
fastmcp.utilities.openapi.parser.OpenAPIParser	fastmcp.utilities.openapi.parser.OpenAPIParser	class	fastmcp	api/fastmcp.utilities.openapi.parser.md	yes	yes	0	-	Unified parser for OpenAPI schemas with generic type parameters to handle both 3.0 and 3.1.
fastmcp.utilities.openapi.parser.TOpenAPI	fastmcp.utilities.openapi.parser.TOpenAPI	attribute	fastmcp	api/fastmcp.utilities.openapi.parser.md	yes	no	0	-	
fastmcp.utilities.openapi.parser.TOperation	fastmcp.utilities.openapi.parser.TOperation	attribute	fastmcp	api/fastmcp.utilities.openapi.parser.md	yes	no	0	-	
fastmcp.utilities.openapi.parser.TParameter	fastmcp.utilities.openapi.parser.TParameter	attribute	fastmcp	api/fastmcp.utilities.openapi.parser.md	yes	no	0	-	
fastmcp.utilities.openapi.parser.TPathItem	fastmcp.utilities.openapi.parser.TPathItem	attribute	fastmcp	api/fastmcp.utilities.openapi.parser.md	yes	no	0	-	
fastmcp.utilities.openapi.parser.TReference	fastmcp.utilities.openapi.parser.TReference	attribute	fastmcp	api/fastmcp.utilities.openapi.parser.md	yes	no	0	-	
fastmcp.utilities.openapi.parser.TRequestBody	fastmcp.utilities.openapi.parser.TRequestBody	attribute	fastmcp	api/fastmcp.utilities.openapi.parser.md	yes	no	0	-	
fastmcp.utilities.openapi.parser.TResponse	fastmcp.utilities.openapi.parser.TResponse	attribute	fastmcp	api/fastmcp.utilities.openapi.parser.md	yes	no	0	-	
fastmcp.utilities.openapi.parser.TSchema	fastmcp.utilities.openapi.parser.TSchema	attribute	fastmcp	api/fastmcp.utilities.openapi.parser.md	yes	no	0	-	
fastmcp.utilities.openapi.parser.__all__	fastmcp.utilities.openapi.parser.__all__	attribute	fastmcp	api/fastmcp.utilities.openapi.parser.md	no	no	0	-	
fastmcp.utilities.openapi.parser.logger	fastmcp.utilities.openapi.parser.logger	attribute	fastmcp	api/fastmcp.utilities.openapi.parser.md	yes	no	0	-	
fastmcp.utilities.openapi.parser.parse_openapi_to_http_routes	fastmcp.utilities.openapi.parse_openapi_to_http_routes	function	fastmcp	api/fastmcp.utilities.openapi.parser.md	yes	yes	2	-	Parses an OpenAPI schema dictionary into a list of HTTPRoute objects using the openapi-pydantic library.
fastmcp.utilities.openapi.schemas.__all__	fastmcp.utilities.openapi.schemas.__all__	attribute	fastmcp	api/fastmcp.utilities.openapi.schemas.md	no	no	0	-	
fastmcp.utilities.openapi.schemas._allof_members	fastmcp.utilities.openapi.schemas._allof_members	function	fastmcp	api/fastmcp.utilities.openapi.schemas.md	no	no	0	-	Expand local schema references while collecting ``allOf`` members.
fastmcp.utilities.openapi.schemas._combine_schemas	fastmcp.utilities.openapi.schemas._combine_schemas	function	fastmcp	api/fastmcp.utilities.openapi.schemas.md	no	yes	1	-	Combines parameter and request body schemas into a single schema. Handles parameter name collisions by adding location suffixes.
fastmcp.utilities.openapi.schemas._combine_schemas_and_map_params	fastmcp.utilities.openapi.schemas._combine_schemas_and_map_params	function	fastmcp	api/fastmcp.utilities.openapi.schemas.md	no	yes	1	-	Combines parameter and request body schemas into a single schema. Handles parameter name collisions by adding location suffixes. Also returns parameter mapping for request director.
fastmcp.utilities.openapi.schemas._discriminator_target_name	fastmcp.utilities.openapi.schemas._discriminator_target_name	function	fastmcp	api/fastmcp.utilities.openapi.schemas.md	no	no	1	-	Resolve a ``discriminator.mapping`` value to a local schema name.
fastmcp.utilities.openapi.schemas._flatten_discriminator_subtypes	fastmcp.utilities.openapi.schemas._flatten_discriminator_subtypes	function	fastmcp	api/fastmcp.utilities.openapi.schemas.md	no	no	0	-	Flatten the subtypes named by an OpenAPI ``discriminator.mapping``.
fastmcp.utilities.openapi.schemas._make_optional_parameter_nullable	fastmcp.utilities.openapi.schemas._make_optional_parameter_nullable	function	fastmcp	api/fastmcp.utilities.openapi.schemas.md	no	yes	1	-	Make an optional parameter schema nullable to allow None values.
fastmcp.utilities.openapi.schemas._replace_ref_with_defs	fastmcp.utilities.openapi.schemas._replace_ref_with_defs	function	fastmcp	api/fastmcp.utilities.openapi.schemas.md	no	no	1	-	Replace openapi $ref with jsonschema $defs recursively.
fastmcp.utilities.openapi.schemas.clean_schema_for_display	fastmcp.utilities.openapi.clean_schema_for_display	function	fastmcp	api/fastmcp.utilities.openapi.schemas.md	yes	yes	1	-	Clean up a schema dictionary for display by removing internal/complex fields.
fastmcp.utilities.openapi.schemas.extract_output_schema_from_responses	fastmcp.utilities.openapi.extract_output_schema_from_responses	function	fastmcp	api/fastmcp.utilities.openapi.schemas.md	yes	yes	2	-	Extract output schema from OpenAPI responses for use as MCP tool output schema.
fastmcp.utilities.openapi.schemas.logger	fastmcp.utilities.openapi.schemas.logger	attribute	fastmcp	api/fastmcp.utilities.openapi.schemas.md	yes	no	0	-	
fastmcp.utilities.pagination.CursorState	fastmcp.utilities.pagination.CursorState	class	fastmcp	api/fastmcp.utilities.pagination.md	yes	no	0	-	Internal representation of pagination cursor state.
fastmcp.utilities.pagination.T	fastmcp.utilities.pagination.T	attribute	fastmcp	api/fastmcp.utilities.pagination.md	yes	no	0	-	
