mcp.server.mcpserver.resolve._restore_outcome	0	1	key	Pos	required	str
mcp.server.mcpserver.resolve._restore_outcome	0	2	marker	Pos	required	mcp.server.mcpserver.resolve.Elicit[typing.Any] | mcp.server.mcpserver.resolve.ListRoots | mcp.server.mcpserver.resolve.Sample
mcp.server.mcpserver.resolve._restore_outcome	0	3	q	Pos	required	str
mcp.server.mcpserver.resolve._result_type	0	-1	(return)	Return	-	type[mcp_types._types.CreateMessageResult | mcp_types._types.CreateMessageResultWithTools | mcp_types._types.ListRootsResult]
mcp.server.mcpserver.resolve._result_type	0	0	marker	Pos	required	mcp.server.mcpserver.resolve.ListRoots | mcp.server.mcpserver.resolve.Sample
mcp.server.mcpserver.resolve._state_key	0	-1	(return)	Return	-	str
mcp.server.mcpserver.resolve._state_key	0	0	fn	Pos	required	(...) -> typing.Any
mcp.server.mcpserver.resolve._type_hints	0	-1	(return)	Return	-	dict[str, typing.Any]
mcp.server.mcpserver.resolve._type_hints	0	0	fn	Pos	required	(...) -> typing.Any
mcp.server.mcpserver.resolve._unwrap	0	-1	(return)	Return	-	typing.Any
mcp.server.mcpserver.resolve._unwrap	0	0	outcome	Pos	required	mcp.server.elicitation.AcceptedElicitation[typing.Any] | mcp.server.elicitation.CancelledElicitation | mcp.server.elicitation.DeclinedElicitation
mcp.server.mcpserver.resolve._unwrap	0	1	name	Pos	required	str
mcp.server.mcpserver.resolve._uses_input_required	0	-1	(return)	Return	-	bool
mcp.server.mcpserver.resolve._uses_input_required	0	0	protocol_version	Pos	required	str | None
mcp.server.mcpserver.resolve._wants_union	0	-1	(return)	Return	-	bool
mcp.server.mcpserver.resolve._wants_union	0	0	type_arg	Pos	required	typing.Any
mcp.server.mcpserver.resolve.analyze	0	-1	(return)	Return	-	None
mcp.server.mcpserver.resolve.analyze	0	0	fn	Pos	required	(...) -> typing.Any
mcp.server.mcpserver.resolve.analyze	0	1	stack	Pos	required	tuple[typing.Hashable, ...]
mcp.server.mcpserver.resolve.build_resolver_plans	0	-1	(return)	Return	-	dict[typing.Hashable, mcp.server.mcpserver.resolve._ResolverPlan]
mcp.server.mcpserver.resolve.build_resolver_plans	0	0	resolved_params	Pos	required	typing.Mapping[str, tuple[mcp.server.mcpserver.resolve.Resolve, bool]]
mcp.server.mcpserver.resolve.build_resolver_plans	0	1	tool_arg_names	Pos	required	set[str]
mcp.server.mcpserver.resolve.find_resolved_parameters	0	-1	(return)	Return	-	dict[str, tuple[mcp.server.mcpserver.resolve.Resolve, bool]]
mcp.server.mcpserver.resolve.find_resolved_parameters	0	0	fn	Pos	required	(...) -> typing.Any
mcp.server.mcpserver.resolve.resolve_arguments	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, mcp_types._types.InputRequiredResult | dict[str, typing.Any]]
mcp.server.mcpserver.resolve.resolve_arguments	0	0	resolved_params	Pos	required	typing.Mapping[str, tuple[mcp.server.mcpserver.resolve.Resolve, bool]]
mcp.server.mcpserver.resolve.resolve_arguments	0	1	plans	Pos	required	typing.Mapping[typing.Hashable, mcp.server.mcpserver.resolve._ResolverPlan]
mcp.server.mcpserver.resolve.resolve_arguments	0	2	tool_args	Pos	required	typing.Mapping[str, typing.Any]
mcp.server.mcpserver.resolve.resolve_arguments	0	3	context	Pos	required	mcp.server.mcpserver.context.Context[typing.Any]
mcp.server.mcpserver.resolve.returns_input_required	0	-1	(return)	Return	-	bool
mcp.server.mcpserver.resolve.returns_input_required	0	0	fn	Pos	required	(...) -> typing.Any
mcp.server.mcpserver.resources.base.Resource.__init__	0	-1	(return)	Return	-	None
mcp.server.mcpserver.resources.base.Resource.__init__	0	0	self	Pos	required	mcp.server.mcpserver.resources.base.Resource
mcp.server.mcpserver.resources.base.Resource.__init__	0	1	uri	KwOnly	optional	bytearray | bytes | str
mcp.server.mcpserver.resources.base.Resource.__init__	0	2	name	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.base.Resource.__init__	0	3	title	KwOnly	optional	bytearray | bytes | str | None
mcp.server.mcpserver.resources.base.Resource.__init__	0	4	description	KwOnly	optional	bytearray | bytes | str | None
mcp.server.mcpserver.resources.base.Resource.__init__	0	5	mime_type	KwOnly	optional	bytearray | bytes | str
mcp.server.mcpserver.resources.base.Resource.__init__	0	6	icons	KwOnly	optional	typing.Iterable[typing.Any] | None
mcp.server.mcpserver.resources.base.Resource.__init__	0	7	annotations	KwOnly	optional	typing.Any | None
mcp.server.mcpserver.resources.base.Resource.__init__	0	8	meta	KwOnly	optional	typing.Mapping[str, typing.Any] | None
mcp.server.mcpserver.resources.base.Resource.__replace__	0	-1	(return)	Return	-	mcp.server.mcpserver.resources.base.Resource
mcp.server.mcpserver.resources.base.Resource.__replace__	0	0	self	PosOnly	required	mcp.server.mcpserver.resources.base.Resource
mcp.server.mcpserver.resources.base.Resource.__replace__	0	1	uri	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.base.Resource.__replace__	0	2	name	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.base.Resource.__replace__	0	3	title	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.base.Resource.__replace__	0	4	description	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.base.Resource.__replace__	0	5	mime_type	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.base.Resource.__replace__	0	6	icons	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.base.Resource.__replace__	0	7	annotations	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.base.Resource.__replace__	0	8	meta	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.base.Resource.read	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, bytes | str]
mcp.server.mcpserver.resources.base.Resource.read	0	0	self	Pos	required	mcp.server.mcpserver.resources.base.Resource
mcp.server.mcpserver.resources.base.Resource.set_default_name	0	-1	(return)	Return	-	str
mcp.server.mcpserver.resources.base.Resource.set_default_name	0	0	cls	Pos	required	type[mcp.server.mcpserver.resources.base.Resource]
mcp.server.mcpserver.resources.base.Resource.set_default_name	0	1	name	Pos	required	str | None
mcp.server.mcpserver.resources.base.Resource.set_default_name	0	2	info	Pos	required	pydantic_core.core_schema.ValidationInfo
mcp.server.mcpserver.resources.resource_manager.ResourceManager.__init__	0	-1	(return)	Return	-	None
mcp.server.mcpserver.resources.resource_manager.ResourceManager.__init__	0	0	self	Pos	required	mcp.server.mcpserver.resources.resource_manager.ResourceManager
mcp.server.mcpserver.resources.resource_manager.ResourceManager.__init__	0	1	warn_on_duplicate_resources	Pos	optional	bool
mcp.server.mcpserver.resources.resource_manager.ResourceManager.__init__	0	2	resources	KwOnly	optional	list[mcp.server.mcpserver.resources.base.Resource] | None
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_resource	0	-1	(return)	Return	-	mcp.server.mcpserver.resources.base.Resource
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_resource	0	0	self	Pos	required	mcp.server.mcpserver.resources.resource_manager.ResourceManager
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_resource	0	1	resource	Pos	required	mcp.server.mcpserver.resources.base.Resource
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_template	0	-1	(return)	Return	-	mcp.server.mcpserver.resources.templates.ResourceTemplate
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_template	0	0	self	Pos	required	mcp.server.mcpserver.resources.resource_manager.ResourceManager
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_template	0	1	fn	Pos	required	(...) -> typing.Any
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_template	0	10	security	Pos	optional	mcp.server.mcpserver.resources.templates.ResourceSecurity
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_template	0	2	uri_template	Pos	required	str
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_template	0	3	name	Pos	optional	str | None
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_template	0	4	title	Pos	optional	str | None
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_template	0	5	description	Pos	optional	str | None
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_template	0	6	mime_type	Pos	optional	str | None
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_template	0	7	icons	Pos	optional	list[mcp_types._types.Icon] | None
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_template	0	8	annotations	Pos	optional	mcp_types._types.Annotations | None
mcp.server.mcpserver.resources.resource_manager.ResourceManager.add_template	0	9	meta	Pos	optional	dict[str, typing.Any] | None
mcp.server.mcpserver.resources.resource_manager.ResourceManager.get_resource	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, mcp_types._types.InputRequiredResult | mcp.server.mcpserver.resources.base.Resource]
mcp.server.mcpserver.resources.resource_manager.ResourceManager.get_resource	0	0	self	Pos	required	mcp.server.mcpserver.resources.resource_manager.ResourceManager
mcp.server.mcpserver.resources.resource_manager.ResourceManager.get_resource	0	1	uri	Pos	required	pydantic.networks.AnyUrl | str
mcp.server.mcpserver.resources.resource_manager.ResourceManager.get_resource	0	2	context	Pos	required	mcp.server.mcpserver.context.Context[LifespanContextT, RequestT]
mcp.server.mcpserver.resources.resource_manager.ResourceManager.list_resources	0	-1	(return)	Return	-	list[mcp.server.mcpserver.resources.base.Resource]
mcp.server.mcpserver.resources.resource_manager.ResourceManager.list_resources	0	0	self	Pos	required	mcp.server.mcpserver.resources.resource_manager.ResourceManager
mcp.server.mcpserver.resources.resource_manager.ResourceManager.list_templates	0	-1	(return)	Return	-	list[mcp.server.mcpserver.resources.templates.ResourceTemplate]
mcp.server.mcpserver.resources.resource_manager.ResourceManager.list_templates	0	0	self	Pos	required	mcp.server.mcpserver.resources.resource_manager.ResourceManager
mcp.server.mcpserver.resources.templates.ResourceSecurity.__delattr__	0	-1	(return)	Return	-	None
mcp.server.mcpserver.resources.templates.ResourceSecurity.__delattr__	0	0	self	PosOnly	required	mcp.server.mcpserver.resources.templates.ResourceSecurity
mcp.server.mcpserver.resources.templates.ResourceSecurity.__delattr__	0	1	name	PosOnly	required	str
mcp.server.mcpserver.resources.templates.ResourceSecurity.__hash__	0	-1	(return)	Return	-	int
mcp.server.mcpserver.resources.templates.ResourceSecurity.__hash__	0	0	self	Pos	required	mcp.server.mcpserver.resources.templates.ResourceSecurity
mcp.server.mcpserver.resources.templates.ResourceSecurity.__init__	0	-1	(return)	Return	-	None
mcp.server.mcpserver.resources.templates.ResourceSecurity.__init__	0	0	self	Pos	required	mcp.server.mcpserver.resources.templates.ResourceSecurity
mcp.server.mcpserver.resources.templates.ResourceSecurity.__init__	0	1	reject_path_traversal	Pos	optional	bool
mcp.server.mcpserver.resources.templates.ResourceSecurity.__init__	0	2	reject_absolute_paths	Pos	optional	bool
mcp.server.mcpserver.resources.templates.ResourceSecurity.__init__	0	3	reject_null_bytes	Pos	optional	bool
mcp.server.mcpserver.resources.templates.ResourceSecurity.__init__	0	4	exempt_params	Pos	optional	typing.AbstractSet[str]
mcp.server.mcpserver.resources.templates.ResourceSecurity.__replace__	0	-1	(return)	Return	-	mcp.server.mcpserver.resources.templates.ResourceSecurity
mcp.server.mcpserver.resources.templates.ResourceSecurity.__replace__	0	0	self	PosOnly	required	mcp.server.mcpserver.resources.templates.ResourceSecurity
mcp.server.mcpserver.resources.templates.ResourceSecurity.__replace__	0	1	reject_path_traversal	KwOnly	optional	bool
mcp.server.mcpserver.resources.templates.ResourceSecurity.__replace__	0	2	reject_absolute_paths	KwOnly	optional	bool
mcp.server.mcpserver.resources.templates.ResourceSecurity.__replace__	0	3	reject_null_bytes	KwOnly	optional	bool
mcp.server.mcpserver.resources.templates.ResourceSecurity.__replace__	0	4	exempt_params	KwOnly	optional	typing.AbstractSet[str]
mcp.server.mcpserver.resources.templates.ResourceSecurity.__setattr__	0	-1	(return)	Return	-	None
mcp.server.mcpserver.resources.templates.ResourceSecurity.__setattr__	0	0	self	PosOnly	required	mcp.server.mcpserver.resources.templates.ResourceSecurity
mcp.server.mcpserver.resources.templates.ResourceSecurity.__setattr__	0	1	name	PosOnly	required	str
mcp.server.mcpserver.resources.templates.ResourceSecurity.__setattr__	0	2	value	PosOnly	required	Unknown
mcp.server.mcpserver.resources.templates.ResourceSecurity.validate	0	-1	(return)	Return	-	str | None
mcp.server.mcpserver.resources.templates.ResourceSecurity.validate	0	0	self	Pos	required	mcp.server.mcpserver.resources.templates.ResourceSecurity
mcp.server.mcpserver.resources.templates.ResourceSecurity.validate	0	1	params	Pos	required	typing.Mapping[str, list[str] | str]
mcp.server.mcpserver.resources.templates.ResourceSecurityError.__init__	0	-1	(return)	Return	-	None
mcp.server.mcpserver.resources.templates.ResourceSecurityError.__init__	0	0	self	Pos	required	mcp.server.mcpserver.resources.templates.ResourceSecurityError
mcp.server.mcpserver.resources.templates.ResourceSecurityError.__init__	0	1	template	Pos	required	str
mcp.server.mcpserver.resources.templates.ResourceSecurityError.__init__	0	2	param	Pos	required	str
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	-1	(return)	Return	-	None
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	0	self	Pos	required	mcp.server.mcpserver.resources.templates.ResourceTemplate
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	1	uri_template	KwOnly	required	bytearray | bytes | str
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	10	parameters	KwOnly	required	typing.Mapping[str, typing.Any]
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	11	context_kwarg	KwOnly	optional	bytearray | bytes | str | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	12	parsed_template	KwOnly	required	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	13	security	KwOnly	required	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	14	-	Kwargs	optional	Unknown
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	2	name	KwOnly	required	bytearray | bytes | str
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	3	title	KwOnly	optional	bytearray | bytes | str | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	4	description	KwOnly	required	bytearray | bytes | str | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	5	mime_type	KwOnly	optional	bytearray | bytes | str
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	6	icons	KwOnly	optional	typing.Iterable[typing.Any] | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	7	annotations	KwOnly	optional	typing.Any | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	8	meta	KwOnly	optional	typing.Mapping[str, typing.Any] | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.__init__	0	9	fn	KwOnly	required	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	-1	(return)	Return	-	mcp.server.mcpserver.resources.templates.ResourceTemplate
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	0	self	PosOnly	required	mcp.server.mcpserver.resources.templates.ResourceTemplate
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	1	uri_template	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	10	parameters	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	11	context_kwarg	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	12	parsed_template	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	13	security	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	14	-	Kwargs	optional	Unknown
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	2	name	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	3	title	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	4	description	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	5	mime_type	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	6	icons	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	7	annotations	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	8	meta	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.__replace__	0	9	fn	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.create_resource	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, mcp_types._types.InputRequiredResult | mcp.server.mcpserver.resources.base.Resource]
mcp.server.mcpserver.resources.templates.ResourceTemplate.create_resource	0	0	self	Pos	required	mcp.server.mcpserver.resources.templates.ResourceTemplate
mcp.server.mcpserver.resources.templates.ResourceTemplate.create_resource	0	1	uri	Pos	required	str
mcp.server.mcpserver.resources.templates.ResourceTemplate.create_resource	0	2	params	Pos	required	dict[str, typing.Any]
mcp.server.mcpserver.resources.templates.ResourceTemplate.create_resource	0	3	context	Pos	required	mcp.server.mcpserver.context.Context[LifespanContextT, RequestT]
mcp.server.mcpserver.resources.templates.ResourceTemplate.fn	0	-1	(return)	Return	-	typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.from_function	0	-1	(return)	Return	-	mcp.server.mcpserver.resources.templates.ResourceTemplate
mcp.server.mcpserver.resources.templates.ResourceTemplate.from_function	0	0	cls	Pos	required	type[mcp.server.mcpserver.resources.templates.ResourceTemplate]
mcp.server.mcpserver.resources.templates.ResourceTemplate.from_function	0	1	fn	Pos	required	(...) -> typing.Any
mcp.server.mcpserver.resources.templates.ResourceTemplate.from_function	0	10	context_kwarg	Pos	optional	str | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.from_function	0	11	security	Pos	optional	mcp.server.mcpserver.resources.templates.ResourceSecurity
mcp.server.mcpserver.resources.templates.ResourceTemplate.from_function	0	2	uri_template	Pos	required	str
mcp.server.mcpserver.resources.templates.ResourceTemplate.from_function	0	3	name	Pos	optional	str | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.from_function	0	4	title	Pos	optional	str | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.from_function	0	5	description	Pos	optional	str | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.from_function	0	6	mime_type	Pos	optional	str | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.from_function	0	7	icons	Pos	optional	list[mcp_types._types.Icon] | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.from_function	0	8	annotations	Pos	optional	mcp_types._types.Annotations | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.from_function	0	9	meta	Pos	optional	dict[str, typing.Any] | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.matches	0	-1	(return)	Return	-	dict[str, list[str] | str] | None
mcp.server.mcpserver.resources.templates.ResourceTemplate.matches	0	0	self	Pos	required	mcp.server.mcpserver.resources.templates.ResourceTemplate
mcp.server.mcpserver.resources.templates.ResourceTemplate.matches	0	1	uri	Pos	required	str
mcp.server.mcpserver.resources.types.BinaryResource.__init__	0	-1	(return)	Return	-	None
mcp.server.mcpserver.resources.types.BinaryResource.__init__	0	0	self	Pos	required	mcp.server.mcpserver.resources.types.BinaryResource
mcp.server.mcpserver.resources.types.BinaryResource.__init__	0	1	uri	KwOnly	optional	bytearray | bytes | str
mcp.server.mcpserver.resources.types.BinaryResource.__init__	0	2	name	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.BinaryResource.__init__	0	3	title	KwOnly	optional	bytearray | bytes | str | None
mcp.server.mcpserver.resources.types.BinaryResource.__init__	0	4	description	KwOnly	optional	bytearray | bytes | str | None
mcp.server.mcpserver.resources.types.BinaryResource.__init__	0	5	mime_type	KwOnly	optional	bytearray | bytes | str
mcp.server.mcpserver.resources.types.BinaryResource.__init__	0	6	icons	KwOnly	optional	typing.Iterable[typing.Any] | None
mcp.server.mcpserver.resources.types.BinaryResource.__init__	0	7	annotations	KwOnly	optional	typing.Any | None
mcp.server.mcpserver.resources.types.BinaryResource.__init__	0	8	meta	KwOnly	optional	typing.Mapping[str, typing.Any] | None
mcp.server.mcpserver.resources.types.BinaryResource.__init__	0	9	data	KwOnly	required	bytearray | bytes | str
mcp.server.mcpserver.resources.types.BinaryResource.__replace__	0	-1	(return)	Return	-	mcp.server.mcpserver.resources.types.BinaryResource
mcp.server.mcpserver.resources.types.BinaryResource.__replace__	0	0	self	PosOnly	required	mcp.server.mcpserver.resources.types.BinaryResource
mcp.server.mcpserver.resources.types.BinaryResource.__replace__	0	1	uri	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.BinaryResource.__replace__	0	2	name	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.BinaryResource.__replace__	0	3	title	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.BinaryResource.__replace__	0	4	description	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.BinaryResource.__replace__	0	5	mime_type	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.BinaryResource.__replace__	0	6	icons	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.BinaryResource.__replace__	0	7	annotations	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.BinaryResource.__replace__	0	8	meta	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.BinaryResource.__replace__	0	9	data	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.BinaryResource.read	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, bytes]
mcp.server.mcpserver.resources.types.BinaryResource.read	0	0	self	Pos	required	mcp.server.mcpserver.resources.types.BinaryResource
mcp.server.mcpserver.resources.types.DirectoryResource.__init__	0	-1	(return)	Return	-	None
mcp.server.mcpserver.resources.types.DirectoryResource.__init__	0	0	self	Pos	required	mcp.server.mcpserver.resources.types.DirectoryResource
mcp.server.mcpserver.resources.types.DirectoryResource.__init__	0	1	uri	KwOnly	optional	bytearray | bytes | str
mcp.server.mcpserver.resources.types.DirectoryResource.__init__	0	10	recursive	KwOnly	optional	decimal.Decimal | bool | float | int | str
mcp.server.mcpserver.resources.types.DirectoryResource.__init__	0	11	pattern	KwOnly	optional	bytearray | bytes | str | None
mcp.server.mcpserver.resources.types.DirectoryResource.__init__	0	2	name	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.DirectoryResource.__init__	0	3	title	KwOnly	optional	bytearray | bytes | str | None
mcp.server.mcpserver.resources.types.DirectoryResource.__init__	0	4	description	KwOnly	optional	bytearray | bytes | str | None
mcp.server.mcpserver.resources.types.DirectoryResource.__init__	0	5	mime_type	KwOnly	optional	bytearray | bytes | str
mcp.server.mcpserver.resources.types.DirectoryResource.__init__	0	6	icons	KwOnly	optional	typing.Iterable[typing.Any] | None
mcp.server.mcpserver.resources.types.DirectoryResource.__init__	0	7	annotations	KwOnly	optional	typing.Any | None
mcp.server.mcpserver.resources.types.DirectoryResource.__init__	0	8	meta	KwOnly	optional	typing.Mapping[str, typing.Any] | None
mcp.server.mcpserver.resources.types.DirectoryResource.__init__	0	9	path	KwOnly	required	pathlib.Path | str
mcp.server.mcpserver.resources.types.DirectoryResource.__replace__	0	-1	(return)	Return	-	mcp.server.mcpserver.resources.types.DirectoryResource
mcp.server.mcpserver.resources.types.DirectoryResource.__replace__	0	0	self	PosOnly	required	mcp.server.mcpserver.resources.types.DirectoryResource
mcp.server.mcpserver.resources.types.DirectoryResource.__replace__	0	1	uri	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.DirectoryResource.__replace__	0	10	recursive	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.DirectoryResource.__replace__	0	11	pattern	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.DirectoryResource.__replace__	0	2	name	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.DirectoryResource.__replace__	0	3	title	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.DirectoryResource.__replace__	0	4	description	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.DirectoryResource.__replace__	0	5	mime_type	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.DirectoryResource.__replace__	0	6	icons	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.DirectoryResource.__replace__	0	7	annotations	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.DirectoryResource.__replace__	0	8	meta	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.DirectoryResource.__replace__	0	9	path	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.DirectoryResource.list_files	0	-1	(return)	Return	-	list[pathlib.Path]
mcp.server.mcpserver.resources.types.DirectoryResource.list_files	0	0	self	Pos	required	mcp.server.mcpserver.resources.types.DirectoryResource
mcp.server.mcpserver.resources.types.DirectoryResource.read	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, str]
mcp.server.mcpserver.resources.types.DirectoryResource.read	0	0	self	Pos	required	mcp.server.mcpserver.resources.types.DirectoryResource
mcp.server.mcpserver.resources.types.DirectoryResource.validate_absolute_path	0	-1	(return)	Return	-	pathlib.Path
mcp.server.mcpserver.resources.types.DirectoryResource.validate_absolute_path	0	0	cls	Pos	required	type[mcp.server.mcpserver.resources.types.DirectoryResource]
mcp.server.mcpserver.resources.types.DirectoryResource.validate_absolute_path	0	1	path	Pos	required	pathlib.Path
mcp.server.mcpserver.resources.types.FileResource.__init__	0	-1	(return)	Return	-	None
mcp.server.mcpserver.resources.types.FileResource.__init__	0	0	self	Pos	required	mcp.server.mcpserver.resources.types.FileResource
mcp.server.mcpserver.resources.types.FileResource.__init__	0	1	uri	KwOnly	optional	bytearray | bytes | str
mcp.server.mcpserver.resources.types.FileResource.__init__	0	10	encoding	KwOnly	optional	bytearray | bytes | str | None
mcp.server.mcpserver.resources.types.FileResource.__init__	0	2	name	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.FileResource.__init__	0	3	title	KwOnly	optional	bytearray | bytes | str | None
mcp.server.mcpserver.resources.types.FileResource.__init__	0	4	description	KwOnly	optional	bytearray | bytes | str | None
mcp.server.mcpserver.resources.types.FileResource.__init__	0	5	mime_type	KwOnly	optional	bytearray | bytes | str
mcp.server.mcpserver.resources.types.FileResource.__init__	0	6	icons	KwOnly	optional	typing.Iterable[typing.Any] | None
mcp.server.mcpserver.resources.types.FileResource.__init__	0	7	annotations	KwOnly	optional	typing.Any | None
mcp.server.mcpserver.resources.types.FileResource.__init__	0	8	meta	KwOnly	optional	typing.Mapping[str, typing.Any] | None
mcp.server.mcpserver.resources.types.FileResource.__init__	0	9	path	KwOnly	required	pathlib.Path | str
mcp.server.mcpserver.resources.types.FileResource.__replace__	0	-1	(return)	Return	-	mcp.server.mcpserver.resources.types.FileResource
mcp.server.mcpserver.resources.types.FileResource.__replace__	0	0	self	PosOnly	required	mcp.server.mcpserver.resources.types.FileResource
mcp.server.mcpserver.resources.types.FileResource.__replace__	0	1	uri	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.FileResource.__replace__	0	10	encoding	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.FileResource.__replace__	0	2	name	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.FileResource.__replace__	0	3	title	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.FileResource.__replace__	0	4	description	KwOnly	optional	typing.Any
mcp.server.mcpserver.resources.types.FileResource.__replace__	0	5	mime_type	KwOnly	optional	typing.Any
