fastmcp.server.providers.skills.vendor_providers.GooseSkillsProvider.__init__	function	fastmcp/server/providers/skills/vendor_providers.py	94	106
fastmcp.server.providers.skills.vendor_providers.OpenCodeSkillsProvider	class	fastmcp/server/providers/skills/vendor_providers.py	127	142
fastmcp.server.providers.skills.vendor_providers.OpenCodeSkillsProvider.__init__	function	fastmcp/server/providers/skills/vendor_providers.py	130	142
fastmcp.server.providers.skills.vendor_providers.VSCodeSkillsProvider	class	fastmcp/server/providers/skills/vendor_providers.py	29	44
fastmcp.server.providers.skills.vendor_providers.VSCodeSkillsProvider.__init__	function	fastmcp/server/providers/skills/vendor_providers.py	32	44
fastmcp.server.providers.wrapped_provider._WrappedProvider	class	fastmcp/server/providers/wrapped_provider.py	25	148
fastmcp.server.providers.wrapped_provider._WrappedProvider.__init__	function	fastmcp/server/providers/wrapped_provider.py	36	47
fastmcp.server.providers.wrapped_provider._WrappedProvider.__repr__	function	fastmcp/server/providers/wrapped_provider.py	49	50
fastmcp.server.providers.wrapped_provider._WrappedProvider._get_prompt	function	fastmcp/server/providers/wrapped_provider.py	98	102
fastmcp.server.providers.wrapped_provider._WrappedProvider._get_resource	function	fastmcp/server/providers/wrapped_provider.py	78	82
fastmcp.server.providers.wrapped_provider._WrappedProvider._get_resource_template	function	fastmcp/server/providers/wrapped_provider.py	88	92
fastmcp.server.providers.wrapped_provider._WrappedProvider._get_tool	function	fastmcp/server/providers/wrapped_provider.py	60	64
fastmcp.server.providers.wrapped_provider._WrappedProvider._inner	attribute	fastmcp/server/providers/wrapped_provider.py	44	44
fastmcp.server.providers.wrapped_provider._WrappedProvider._list_prompts	function	fastmcp/server/providers/wrapped_provider.py	94	96
fastmcp.server.providers.wrapped_provider._WrappedProvider._list_resource_templates	function	fastmcp/server/providers/wrapped_provider.py	84	86
fastmcp.server.providers.wrapped_provider._WrappedProvider._list_resources	function	fastmcp/server/providers/wrapped_provider.py	74	76
fastmcp.server.providers.wrapped_provider._WrappedProvider._list_tools	function	fastmcp/server/providers/wrapped_provider.py	56	58
fastmcp.server.providers.wrapped_provider._WrappedProvider.get_app_tool	function	fastmcp/server/providers/wrapped_provider.py	66	68
fastmcp.server.providers.wrapped_provider._WrappedProvider.get_tasks	function	fastmcp/server/providers/wrapped_provider.py	104	138
fastmcp.server.providers.wrapped_provider._WrappedProvider.get_tool_by_hash	function	fastmcp/server/providers/wrapped_provider.py	70	72
fastmcp.server.providers.wrapped_provider._WrappedProvider.lifespan	function	fastmcp/server/providers/wrapped_provider.py	144	148
fastmcp.server.server.DuplicateBehavior	attribute	fastmcp/server/server.py	157	157
fastmcp.server.server.F	attribute	fastmcp/server/server.py	155	155
fastmcp.server.server.FastMCP	class	fastmcp/server/server.py	278	2493
fastmcp.server.server.FastMCP.__init__	function	fastmcp/server/server.py	285	485
fastmcp.server.server.FastMCP.__repr__	function	fastmcp/server/server.py	487	488
fastmcp.server.server.FastMCP.__state_store	attribute	fastmcp/server/server.py	332	332
fastmcp.server.server.FastMCP._additional_http_routes	attribute	fastmcp/server/server.py	328	328
fastmcp.server.server.FastMCP._client_log_levels	attribute	fastmcp/server/server.py	457	457
fastmcp.server.server.FastMCP._completion_handler	attribute	fastmcp/server/server.py	467	467
fastmcp.server.server.FastMCP._compose_tool_call_interceptors	function	fastmcp/server/server.py	653	671
fastmcp.server.server.FastMCP._dispatch_component_middleware	function	fastmcp/server/server.py	579	596
fastmcp.server.server.FastMCP._docket	attribute	fastmcp/server/server.py	325	325
fastmcp.server.server.FastMCP._extensions	attribute	fastmcp/server/server.py	475	475
fastmcp.server.server.FastMCP._get_prompt	function	fastmcp/server/server.py	1283	1312
fastmcp.server.server.FastMCP._get_resource	function	fastmcp/server/server.py	1025	1054
fastmcp.server.server.FastMCP._get_resource_template	function	fastmcp/server/server.py	1157	1186
fastmcp.server.server.FastMCP._get_tool	function	fastmcp/server/server.py	886	915
fastmcp.server.server.FastMCP._lifespan	attribute	fastmcp/server/server.py	404	406
fastmcp.server.server.FastMCP._lifespan_lock	attribute	fastmcp/server/server.py	416	416
fastmcp.server.server.FastMCP._lifespan_ref_count	attribute	fastmcp/server/server.py	415	415
fastmcp.server.server.FastMCP._lifespan_result	attribute	fastmcp/server/server.py	409	409
fastmcp.server.server.FastMCP._lifespan_result_set	attribute	fastmcp/server/server.py	410	410
fastmcp.server.server.FastMCP._list_page_size	attribute	fastmcp/server/server.py	358	358
fastmcp.server.server.FastMCP._local_provider	attribute	fastmcp/server/server.py	335	337
fastmcp.server.server.FastMCP._mask_error_details	attribute	fastmcp/server/server.py	349	353
fastmcp.server.server.FastMCP._mcp_server	attribute	fastmcp/server/server.py	420	431
fastmcp.server.server.FastMCP._on_duplicate	attribute	fastmcp/server/server.py	319	319
fastmcp.server.server.FastMCP._rebind_prefab_tool_names	function	fastmcp/server/server.py	707	777
fastmcp.server.server.FastMCP._request_state_security	attribute	fastmcp/server/server.py	393	395
fastmcp.server.server.FastMCP._resource_security	attribute	fastmcp/server/server.py	365	365
fastmcp.server.server.FastMCP._rewrite_prefab_uris	function	fastmcp/server/server.py	689	705
fastmcp.server.server.FastMCP._run_middleware	function	fastmcp/server/server.py	545	577
fastmcp.server.server.FastMCP._shared_context_snapshot	attribute	fastmcp/server/server.py	414	414
fastmcp.server.server.FastMCP._started	attribute	fastmcp/server/server.py	417	417
fastmcp.server.server.FastMCP._state_storage	attribute	fastmcp/server/server.py	331	331
fastmcp.server.server.FastMCP._state_store	attribute	fastmcp/server/server.py	491	504
fastmcp.server.server.FastMCP._support_tasks_by_default	attribute	fastmcp/server/server.py	322	322
fastmcp.server.server.FastMCP._worker	attribute	fastmcp/server/server.py	326	326
fastmcp.server.server.FastMCP.add_completion_handler	function	fastmcp/server/server.py	2230	2248
fastmcp.server.server.FastMCP.add_extension	function	fastmcp/server/server.py	601	651
fastmcp.server.server.FastMCP.add_middleware	function	fastmcp/server/server.py	598	599
fastmcp.server.server.FastMCP.add_prompt	function	fastmcp/server/server.py	2091	2100
fastmcp.server.server.FastMCP.add_provider	function	fastmcp/server/server.py	673	687
fastmcp.server.server.FastMCP.add_resource	function	fastmcp/server/server.py	1948	1959
fastmcp.server.server.FastMCP.add_template	function	fastmcp/server/server.py	1961	1970
fastmcp.server.server.FastMCP.add_tool	function	fastmcp/server/server.py	1795	1807
fastmcp.server.server.FastMCP.add_transform	function	fastmcp/server/server.py	814	832
fastmcp.server.server.FastMCP.auth	attribute	fastmcp/server/server.py	433	433
fastmcp.server.server.FastMCP.call_tool	function	fastmcp/server/server.py	1364	1555
fastmcp.server.server.FastMCP.client_log_level	attribute	fastmcp/server/server.py	447	451
fastmcp.server.server.FastMCP.completion	function	fastmcp/server/server.py	2258	2306
fastmcp.server.server.FastMCP.experimental_capabilities	attribute	fastmcp/server/server.py	459	461
fastmcp.server.server.FastMCP.from_fastapi	function	fastmcp/server/server.py	2431	2484
fastmcp.server.server.FastMCP.from_openapi	function	fastmcp/server/server.py	2378	2429
fastmcp.server.server.FastMCP.generate_name	function	fastmcp/server/server.py	2486	2493
fastmcp.server.server.FastMCP.get_prompt	function	fastmcp/server/server.py	1314	1362
fastmcp.server.server.FastMCP.get_resource	function	fastmcp/server/server.py	1056	1104
fastmcp.server.server.FastMCP.get_resource_template	function	fastmcp/server/server.py	1188	1240
fastmcp.server.server.FastMCP.get_tasks	function	fastmcp/server/server.py	785	812
fastmcp.server.server.FastMCP.get_tool	function	fastmcp/server/server.py	917	969
fastmcp.server.server.FastMCP.icons	attribute	fastmcp/server/server.py	527	531
fastmcp.server.server.FastMCP.instructions	attribute	fastmcp/server/server.py	511	512
fastmcp.server.server.FastMCP.list_prompts	function	fastmcp/server/server.py	1242	1281
fastmcp.server.server.FastMCP.list_resource_templates	function	fastmcp/server/server.py	1106	1155
fastmcp.server.server.FastMCP.list_resources	function	fastmcp/server/server.py	971	1023
fastmcp.server.server.FastMCP.list_tools	function	fastmcp/server/server.py	834	884
fastmcp.server.server.FastMCP.local_provider	attribute	fastmcp/server/server.py	534	543
fastmcp.server.server.FastMCP.middleware	attribute	fastmcp/server/server.py	469	469
fastmcp.server.server.FastMCP.mount	function	fastmcp/server/server.py	2308	2376
fastmcp.server.server.FastMCP.name	attribute	fastmcp/server/server.py	507	508
fastmcp.server.server.FastMCP.prompt	function	fastmcp/server/server.py	2132	2228
fastmcp.server.server.FastMCP.read_resource	function	fastmcp/server/server.py	1557	1713
fastmcp.server.server.FastMCP.render_prompt	function	fastmcp/server/server.py	1715	1793
fastmcp.server.server.FastMCP.resource	function	fastmcp/server/server.py	1972	2089
fastmcp.server.server.FastMCP.strict_input_validation	attribute	fastmcp/server/server.py	441	445
fastmcp.server.server.FastMCP.tool	function	fastmcp/server/server.py	1851	1946
fastmcp.server.server.FastMCP.version	attribute	fastmcp/server/server.py	519	520
fastmcp.server.server.FastMCP.website_url	attribute	fastmcp/server/server.py	523	524
fastmcp.server.server.LifespanCallable	attribute	fastmcp/server/server.py	198	200
fastmcp.server.server.StateValue	class	fastmcp/server/server.py	272	275
fastmcp.server.server.StateValue.value	attribute	fastmcp/server/server.py	275	275
fastmcp.server.server.Transport	attribute	fastmcp/server/server.py	195	195
fastmcp.server.server._REMOVED_KWARGS	attribute	fastmcp/server/server.py	160	179
fastmcp.server.server._SuppressUnlistedToolWarning	class	fastmcp/server/server.py	146	148
fastmcp.server.server._SuppressUnlistedToolWarning.filter	function	fastmcp/server/server.py	147	148
fastmcp.server.server._check_removed_kwargs	function	fastmcp/server/server.py	182	192
fastmcp.server.server._get_auth_context	function	fastmcp/server/server.py	203	219
fastmcp.server.server._lifespan_proxy	function	fastmcp/server/server.py	249	269
fastmcp.server.server._tool_identity	function	fastmcp/server/server.py	222	233
fastmcp.server.server._version_request_meta	function	fastmcp/server/server.py	116	139
fastmcp.server.server.create_proxy	function	fastmcp/server/server.py	2501	2566
fastmcp.server.server.default_lifespan	function	fastmcp/server/server.py	236	246
fastmcp.server.server.logger	attribute	fastmcp/server/server.py	113	113
fastmcp.server.session_scoped_event_store.SessionScopedEventStore	class	fastmcp/server/session_scoped_event_store.py	19	68
fastmcp.server.session_scoped_event_store.SessionScopedEventStore.__init__	function	fastmcp/server/session_scoped_event_store.py	22	24
fastmcp.server.session_scoped_event_store.SessionScopedEventStore._event_store	attribute	fastmcp/server/session_scoped_event_store.py	23	23
fastmcp.server.session_scoped_event_store.SessionScopedEventStore._scope_stream_id	function	fastmcp/server/session_scoped_event_store.py	26	27
fastmcp.server.session_scoped_event_store.SessionScopedEventStore._stream_prefix	attribute	fastmcp/server/session_scoped_event_store.py	24	24
fastmcp.server.session_scoped_event_store.SessionScopedEventStore._unscope_stream_id	function	fastmcp/server/session_scoped_event_store.py	29	32
fastmcp.server.session_scoped_event_store.SessionScopedEventStore.replay_events_after	function	fastmcp/server/session_scoped_event_store.py	41	68
fastmcp.server.session_scoped_event_store.SessionScopedEventStore.store_event	function	fastmcp/server/session_scoped_event_store.py	34	39
fastmcp.server.session_scoped_event_store.logger	attribute	fastmcp/server/session_scoped_event_store.py	16	16
fastmcp.server.sessions.CurrentSession	function	fastmcp/server/sessions.py	449	456
fastmcp.server.sessions.InvalidSession	class	fastmcp/server/sessions.py	125	136
fastmcp.server.sessions.InvalidSession.__init__	function	fastmcp/server/sessions.py	135	136
fastmcp.server.sessions.OptionalCurrentSession	function	fastmcp/server/sessions.py	459	465
fastmcp.server.sessions.SESSION_ID_DESCRIPTION	attribute	fastmcp/server/sessions.py	83	86
fastmcp.server.sessions.Session	class	fastmcp/server/sessions.py	175	300
fastmcp.server.sessions.Session.__init__	function	fastmcp/server/sessions.py	190	202
fastmcp.server.sessions.Session._create	function	fastmcp/server/sessions.py	247	252
fastmcp.server.sessions.Session._exists	function	fastmcp/server/sessions.py	237	245
fastmcp.server.sessions.Session._key	attribute	fastmcp/server/sessions.py	202	202
fastmcp.server.sessions.Session._load_raw	function	fastmcp/server/sessions.py	215	221
fastmcp.server.sessions.Session._principal	attribute	fastmcp/server/sessions.py	199	199
fastmcp.server.sessions.Session._public_id	attribute	fastmcp/server/sessions.py	201	201
fastmcp.server.sessions.Session._save_raw	function	fastmcp/server/sessions.py	223	227
fastmcp.server.sessions.Session._session_id	attribute	fastmcp/server/sessions.py	200	200
fastmcp.server.sessions.Session._state_of	function	fastmcp/server/sessions.py	229	235
fastmcp.server.sessions.Session._store	attribute	fastmcp/server/sessions.py	198	198
fastmcp.server.sessions.Session.clear	function	fastmcp/server/sessions.py	281	292
fastmcp.server.sessions.Session.delete	function	fastmcp/server/sessions.py	270	279
fastmcp.server.sessions.Session.end	function	fastmcp/server/sessions.py	294	300
fastmcp.server.sessions.Session.get	function	fastmcp/server/sessions.py	254	257
fastmcp.server.sessions.Session.id	attribute	fastmcp/server/sessions.py	205	213
fastmcp.server.sessions.Session.set	function	fastmcp/server/sessions.py	259	268
fastmcp.server.sessions.SessionAuthError	class	fastmcp/server/sessions.py	106	122
fastmcp.server.sessions.SessionAuthError.__init__	function	fastmcp/server/sessions.py	114	122
fastmcp.server.sessions.SessionId	attribute	fastmcp/server/sessions.py	339	339
fastmcp.server.sessions.SessionProvider	class	fastmcp/server/sessions.py	501	537
fastmcp.server.sessions.SessionProvider.__init__	function	fastmcp/server/sessions.py	525	527
fastmcp.server.sessions.SessionProvider._list_tools	function	fastmcp/server/sessions.py	529	537
fastmcp.server.sessions.SessionProvider._tools	attribute	fastmcp/server/sessions.py	527	527
fastmcp.server.sessions.UserSession	class	fastmcp/server/sessions.py	303	329
fastmcp.server.sessions._CurrentSession	class	fastmcp/server/sessions.py	404	425
fastmcp.server.sessions._CurrentSession.__aenter__	function	fastmcp/server/sessions.py	413	417
fastmcp.server.sessions._CurrentSession.__aexit__	function	fastmcp/server/sessions.py	419	425
fastmcp.server.sessions._MARKER_KEY	attribute	fastmcp/server/sessions.py	94	94
fastmcp.server.sessions._OptionalCurrentSession	class	fastmcp/server/sessions.py	428	446
fastmcp.server.sessions._OptionalCurrentSession.__aenter__	function	fastmcp/server/sessions.py	437	438
fastmcp.server.sessions._OptionalCurrentSession.__aexit__	function	fastmcp/server/sessions.py	440	446
fastmcp.server.sessions._STATE_KEY	attribute	fastmcp/server/sessions.py	95	95
fastmcp.server.sessions._SessionIdMarker	class	fastmcp/server/sessions.py	332	333
fastmcp.server.sessions._USER_SESSION_ID	attribute	fastmcp/server/sessions.py	103	103
fastmcp.server.sessions._current_user_session	function	fastmcp/server/sessions.py	386	401
fastmcp.server.sessions._principal_segment	function	fastmcp/server/sessions.py	152	161
fastmcp.server.sessions.create_session	function	fastmcp/server/sessions.py	468	487
fastmcp.server.sessions.current_principal	function	fastmcp/server/sessions.py	139	149
fastmcp.server.sessions.end_session	function	fastmcp/server/sessions.py	490	498
fastmcp.server.sessions.logger	attribute	fastmcp/server/sessions.py	72	72
fastmcp.server.sessions.session_id_parameter_names	function	fastmcp/server/sessions.py	342	383
fastmcp.server.sessions.session_storage_key	function	fastmcp/server/sessions.py	164	172
fastmcp.server.telemetry.SEAM_SPAN_MARKER	attribute	fastmcp/server/telemetry.py	32	32
fastmcp.server.telemetry.__all__	attribute	fastmcp/server/telemetry.py	338	347
fastmcp.server.telemetry._active_seam_span	attribute	fastmcp/server/telemetry.py	38	40
fastmcp.server.telemetry._build_server_span_attrs	function	fastmcp/server/telemetry.py	125	151
fastmcp.server.telemetry._get_parent_trace_context	function	fastmcp/server/telemetry.py	89	96
fastmcp.server.telemetry._propagation_only_span	function	fastmcp/server/telemetry.py	99	122
fastmcp.server.telemetry.delegate_span	function	fastmcp/server/telemetry.py	304	335
fastmcp.server.telemetry.get_auth_span_attributes	function	fastmcp/server/telemetry.py	43	57
fastmcp.server.telemetry.get_protocol_span_attributes	function	fastmcp/server/telemetry.py	74	86
fastmcp.server.telemetry.get_session_span_attributes	function	fastmcp/server/telemetry.py	60	71
fastmcp.server.telemetry.record_span_exception	function	fastmcp/server/telemetry.py	154	160
fastmcp.server.telemetry.seam_span	function	fastmcp/server/telemetry.py	163	220
fastmcp.server.telemetry.server_span	function	fastmcp/server/telemetry.py	223	301
fastmcp.server.transforms.GetPromptNext	class	fastmcp/server/transforms/__init__.py	60	65
fastmcp.server.transforms.GetPromptNext.__call__	function	fastmcp/server/transforms/__init__.py	63	65
fastmcp.server.transforms.GetResourceNext	class	fastmcp/server/transforms/__init__.py	44	49
fastmcp.server.transforms.GetResourceNext.__call__	function	fastmcp/server/transforms/__init__.py	47	49
fastmcp.server.transforms.GetResourceTemplateNext	class	fastmcp/server/transforms/__init__.py	52	57
fastmcp.server.transforms.GetResourceTemplateNext.__call__	function	fastmcp/server/transforms/__init__.py	55	57
fastmcp.server.transforms.GetToolNext	class	fastmcp/server/transforms/__init__.py	36	41
fastmcp.server.transforms.GetToolNext.__call__	function	fastmcp/server/transforms/__init__.py	39	41
fastmcp.server.transforms.Transform	class	fastmcp/server/transforms/__init__.py	68	219
fastmcp.server.transforms.Transform.__repr__	function	fastmcp/server/transforms/__init__.py	88	89
fastmcp.server.transforms.Transform.get_prompt	function	fastmcp/server/transforms/__init__.py	206	219
fastmcp.server.transforms.Transform.get_resource	function	fastmcp/server/transforms/__init__.py	136	153
fastmcp.server.transforms.Transform.get_resource_template	function	fastmcp/server/transforms/__init__.py	172	189
fastmcp.server.transforms.Transform.get_tool	function	fastmcp/server/transforms/__init__.py	106	119
fastmcp.server.transforms.Transform.list_prompts	function	fastmcp/server/transforms/__init__.py	195	204
fastmcp.server.transforms.Transform.list_resource_templates	function	fastmcp/server/transforms/__init__.py	159	170
fastmcp.server.transforms.Transform.list_resources	function	fastmcp/server/transforms/__init__.py	125	134
fastmcp.server.transforms.Transform.list_tools	function	fastmcp/server/transforms/__init__.py	95	104
fastmcp.server.transforms.__all__	attribute	fastmcp/server/transforms/__init__.py	230	240
fastmcp.server.transforms.catalog.CatalogTransform	class	fastmcp/server/transforms/catalog.py	66	257
fastmcp.server.transforms.catalog.CatalogTransform.__init__	function	fastmcp/server/transforms/catalog.py	80	84
fastmcp.server.transforms.catalog.CatalogTransform._bypass	attribute	fastmcp/server/transforms/catalog.py	82	84
fastmcp.server.transforms.catalog.CatalogTransform._instance_id	attribute	fastmcp/server/transforms/catalog.py	81	81
fastmcp.server.transforms.catalog.CatalogTransform.get_prompt_catalog	function	fastmcp/server/transforms/catalog.py	222	237
fastmcp.server.transforms.catalog.CatalogTransform.get_resource_catalog	function	fastmcp/server/transforms/catalog.py	205	220
fastmcp.server.transforms.catalog.CatalogTransform.get_resource_template_catalog	function	fastmcp/server/transforms/catalog.py	239	257
fastmcp.server.transforms.catalog.CatalogTransform.get_tool_catalog	function	fastmcp/server/transforms/catalog.py	172	203
fastmcp.server.transforms.catalog.CatalogTransform.list_prompts	function	fastmcp/server/transforms/catalog.py	107	110
fastmcp.server.transforms.catalog.CatalogTransform.list_resource_templates	function	fastmcp/server/transforms/catalog.py	100	105
fastmcp.server.transforms.catalog.CatalogTransform.list_resources	function	fastmcp/server/transforms/catalog.py	95	98
fastmcp.server.transforms.catalog.CatalogTransform.list_tools	function	fastmcp/server/transforms/catalog.py	90	93
fastmcp.server.transforms.catalog.CatalogTransform.transform_prompts	function	fastmcp/server/transforms/catalog.py	156	166
fastmcp.server.transforms.catalog.CatalogTransform.transform_resource_templates	function	fastmcp/server/transforms/catalog.py	142	154
fastmcp.server.transforms.catalog.CatalogTransform.transform_resources	function	fastmcp/server/transforms/catalog.py	128	140
fastmcp.server.transforms.catalog.CatalogTransform.transform_tools	function	fastmcp/server/transforms/catalog.py	116	126
fastmcp.server.transforms.catalog._instance_counter	attribute	fastmcp/server/transforms/catalog.py	63	63
fastmcp.server.transforms.namespace.Namespace	class	fastmcp/server/transforms/namespace.py	28	193
fastmcp.server.transforms.namespace.Namespace.__init__	function	fastmcp/server/transforms/namespace.py	44	51
fastmcp.server.transforms.namespace.Namespace.__repr__	function	fastmcp/server/transforms/namespace.py	53	54
fastmcp.server.transforms.namespace.Namespace._name_prefix	attribute	fastmcp/server/transforms/namespace.py	51	51
fastmcp.server.transforms.namespace.Namespace._prefix	attribute	fastmcp/server/transforms/namespace.py	50	50
fastmcp.server.transforms.namespace.Namespace._reverse_name	function	fastmcp/server/transforms/namespace.py	64	68
fastmcp.server.transforms.namespace.Namespace._reverse_uri	function	fastmcp/server/transforms/namespace.py	82	91
fastmcp.server.transforms.namespace.Namespace._transform_name	function	fastmcp/server/transforms/namespace.py	60	62
fastmcp.server.transforms.namespace.Namespace._transform_uri	function	fastmcp/server/transforms/namespace.py	74	80
fastmcp.server.transforms.namespace.Namespace.get_prompt	function	fastmcp/server/transforms/namespace.py	183	193
fastmcp.server.transforms.namespace.Namespace.get_resource	function	fastmcp/server/transforms/namespace.py	126	140
fastmcp.server.transforms.namespace.Namespace.get_resource_template	function	fastmcp/server/transforms/namespace.py	155	171
fastmcp.server.transforms.namespace.Namespace.get_tool	function	fastmcp/server/transforms/namespace.py	103	113
fastmcp.server.transforms.namespace.Namespace.list_prompts	function	fastmcp/server/transforms/namespace.py	177	181
fastmcp.server.transforms.namespace.Namespace.list_resource_templates	function	fastmcp/server/transforms/namespace.py	146	153
fastmcp.server.transforms.namespace.Namespace.list_resources	function	fastmcp/server/transforms/namespace.py	119	124
fastmcp.server.transforms.namespace.Namespace.list_tools	function	fastmcp/server/transforms/namespace.py	97	101
fastmcp.server.transforms.namespace._URI_PATTERN	attribute	fastmcp/server/transforms/namespace.py	25	25
fastmcp.server.transforms.prompts_as_tools.PromptsAsTools	class	fastmcp/server/transforms/prompts_as_tools.py	38	146
fastmcp.server.transforms.prompts_as_tools.PromptsAsTools.__init__	function	fastmcp/server/transforms/prompts_as_tools.py	60	70
fastmcp.server.transforms.prompts_as_tools.PromptsAsTools.__repr__	function	fastmcp/server/transforms/prompts_as_tools.py	72	73
fastmcp.server.transforms.prompts_as_tools.PromptsAsTools._make_get_prompt_tool	function	fastmcp/server/transforms/prompts_as_tools.py	126	146
fastmcp.server.transforms.prompts_as_tools.PromptsAsTools._make_list_prompts_tool	function	fastmcp/server/transforms/prompts_as_tools.py	93	124
fastmcp.server.transforms.prompts_as_tools.PromptsAsTools._provider	attribute	fastmcp/server/transforms/prompts_as_tools.py	70	70
fastmcp.server.transforms.prompts_as_tools.PromptsAsTools.get_tool	function	fastmcp/server/transforms/prompts_as_tools.py	83	91
fastmcp.server.transforms.prompts_as_tools.PromptsAsTools.list_tools	function	fastmcp/server/transforms/prompts_as_tools.py	75	81
fastmcp.server.transforms.prompts_as_tools._format_prompt_result	function	fastmcp/server/transforms/prompts_as_tools.py	149	171
fastmcp.server.transforms.resources_as_tools.ResourcesAsTools	class	fastmcp/server/transforms/resources_as_tools.py	41	153
fastmcp.server.transforms.resources_as_tools.ResourcesAsTools.__init__	function	fastmcp/server/transforms/resources_as_tools.py	63	73
fastmcp.server.transforms.resources_as_tools.ResourcesAsTools.__repr__	function	fastmcp/server/transforms/resources_as_tools.py	75	76
fastmcp.server.transforms.resources_as_tools.ResourcesAsTools._make_list_resources_tool	function	fastmcp/server/transforms/resources_as_tools.py	96	133
fastmcp.server.transforms.resources_as_tools.ResourcesAsTools._make_read_resource_tool	function	fastmcp/server/transforms/resources_as_tools.py	135	153
fastmcp.server.transforms.resources_as_tools.ResourcesAsTools._provider	attribute	fastmcp/server/transforms/resources_as_tools.py	73	73
fastmcp.server.transforms.resources_as_tools.ResourcesAsTools.get_tool	function	fastmcp/server/transforms/resources_as_tools.py	86	94
fastmcp.server.transforms.resources_as_tools.ResourcesAsTools.list_tools	function	fastmcp/server/transforms/resources_as_tools.py	78	84
fastmcp.server.transforms.resources_as_tools._DEFAULT_ANNOTATIONS	attribute	fastmcp/server/transforms/resources_as_tools.py	35	35
fastmcp.server.transforms.resources_as_tools._format_result	function	fastmcp/server/transforms/resources_as_tools.py	156	180
fastmcp.server.transforms.search.__all__	attribute	fastmcp/server/transforms/search/__init__.py	25	31
fastmcp.server.transforms.search.base.BaseSearchTransform	class	fastmcp/server/transforms/search/base.py	156	278
fastmcp.server.transforms.search.base.BaseSearchTransform.__init__	function	fastmcp/server/transforms/search/base.py	179	195
fastmcp.server.transforms.search.base.BaseSearchTransform._always_visible	attribute	fastmcp/server/transforms/search/base.py	190	190
fastmcp.server.transforms.search.base.BaseSearchTransform._call_tool_name	attribute	fastmcp/server/transforms/search/base.py	192	192
fastmcp.server.transforms.search.base.BaseSearchTransform._get_visible_tools	function	fastmcp/server/transforms/search/base.py	266	269
fastmcp.server.transforms.search.base.BaseSearchTransform._make_call_tool	function	fastmcp/server/transforms/search/base.py	225	253
fastmcp.server.transforms.search.base.BaseSearchTransform._make_search_tool	function	fastmcp/server/transforms/search/base.py	220	223
fastmcp.server.transforms.search.base.BaseSearchTransform._max_results	attribute	fastmcp/server/transforms/search/base.py	189	189
fastmcp.server.transforms.search.base.BaseSearchTransform._render_results	function	fastmcp/server/transforms/search/base.py	259	260
fastmcp.server.transforms.search.base.BaseSearchTransform._search	function	fastmcp/server/transforms/search/base.py	275	278
fastmcp.server.transforms.search.base.BaseSearchTransform._search_result_serializer	attribute	fastmcp/server/transforms/search/base.py	193	195
fastmcp.server.transforms.search.base.BaseSearchTransform._search_tool_name	attribute	fastmcp/server/transforms/search/base.py	191	191
fastmcp.server.transforms.search.base.BaseSearchTransform.get_tool	function	fastmcp/server/transforms/search/base.py	206	214
fastmcp.server.transforms.search.base.BaseSearchTransform.transform_tools	function	fastmcp/server/transforms/search/base.py	201	204
fastmcp.server.transforms.search.base.SearchResultSerializer	attribute	fastmcp/server/transforms/search/base.py	69	69
fastmcp.server.transforms.search.base._extract_searchable_text	function	fastmcp/server/transforms/search/base.py	42	58
fastmcp.server.transforms.search.base._invoke_serializer	function	fastmcp/server/transforms/search/base.py	72	79
fastmcp.server.transforms.search.base._schema_section	function	fastmcp/server/transforms/search/base.py	116	137
fastmcp.server.transforms.search.base._schema_type	function	fastmcp/server/transforms/search/base.py	92	113
fastmcp.server.transforms.search.base._union_type	function	fastmcp/server/transforms/search/base.py	82	89
fastmcp.server.transforms.search.base.serialize_tools_for_output_json	function	fastmcp/server/transforms/search/base.py	61	66
fastmcp.server.transforms.search.base.serialize_tools_for_output_markdown	function	fastmcp/server/transforms/search/base.py	140	153
fastmcp.server.transforms.search.bm25.BM25SearchTransform	class	fastmcp/server/transforms/search/bm25.py	88	146
fastmcp.server.transforms.search.bm25.BM25SearchTransform.__init__	function	fastmcp/server/transforms/search/bm25.py	95	113
fastmcp.server.transforms.search.bm25.BM25SearchTransform._index	attribute	fastmcp/server/transforms/search/bm25.py	111	111
fastmcp.server.transforms.search.bm25.BM25SearchTransform._indexed_tools	attribute	fastmcp/server/transforms/search/bm25.py	112	112
fastmcp.server.transforms.search.bm25.BM25SearchTransform._last_hash	attribute	fastmcp/server/transforms/search/bm25.py	113	113
fastmcp.server.transforms.search.bm25.BM25SearchTransform._make_search_tool	function	fastmcp/server/transforms/search/bm25.py	115	131
fastmcp.server.transforms.search.bm25.BM25SearchTransform._search	function	fastmcp/server/transforms/search/bm25.py	133	146
fastmcp.server.transforms.search.bm25._BM25Index	class	fastmcp/server/transforms/search/bm25.py	25	79
fastmcp.server.transforms.search.bm25._BM25Index.__init__	function	fastmcp/server/transforms/search/bm25.py	28	36
fastmcp.server.transforms.search.bm25._BM25Index._avg_dl	attribute	fastmcp/server/transforms/search/bm25.py	33	33
fastmcp.server.transforms.search.bm25._BM25Index._df	attribute	fastmcp/server/transforms/search/bm25.py	34	34
fastmcp.server.transforms.search.bm25._BM25Index._doc_lengths	attribute	fastmcp/server/transforms/search/bm25.py	32	32
fastmcp.server.transforms.search.bm25._BM25Index._doc_tokens	attribute	fastmcp/server/transforms/search/bm25.py	31	31
