ra_ap_project_model::cargo_workspace::PackageDependency	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.cargo_workspace.md	1	3	
ra_ap_project_model::cargo_workspace::RustAnalyzerPackageMetaData	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.cargo_workspace.md	0	0	
ra_ap_project_model::cargo_workspace::RustLibSource	enum	ra_ap_project_model	project-load	api/ra_ap_project_model.cargo_workspace.md	1	3	Describes how to set the rustc source directory.
ra_ap_project_model::cargo_workspace::Target	type_alias	ra_ap_project_model	project-load	api/ra_ap_project_model.cargo_workspace.md	1	0	
ra_ap_project_model::cargo_workspace::TargetData	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.cargo_workspace.md	1	3	Information associated with a package's target
ra_ap_project_model::cargo_workspace::TargetDirectoryConfig	enum	ra_ap_project_model	project-load	api/ra_ap_project_model.cargo_workspace.md	1	5	
ra_ap_project_model::cargo_workspace::TargetKind	enum	ra_ap_project_model	project-load	api/ra_ap_project_model.cargo_workspace.md	1	7	
ra_ap_project_model::manifest_path::ManifestPath	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.manifest_path.md	1	17	More or less [`AbsPathBuf`] with non-None parent.
ra_ap_project_model::project_json::Build	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.project_json.md	0	3	Additional, build-specific data about a crate.
ra_ap_project_model::project_json::Crate	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.project_json.md	0	4	A crate points to the root module of a crate and lists the dependencies of the crate. This is useful in creating the crate graph.
ra_ap_project_model::project_json::CrateArrayIdx	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.project_json.md	0	6	Identifies a crate by position in the crates array.
ra_ap_project_model::project_json::ProjectJson	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.project_json.md	1	16	Roots and crates that compose this Rust project.
ra_ap_project_model::project_json::ProjectJsonData	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.project_json.md	1	5	
ra_ap_project_model::project_json::Runnable	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.project_json.md	0	3	A template-like structure for describing runnables.
ra_ap_project_model::project_json::RunnableKind	enum	ra_ap_project_model	project-load	api/ra_ap_project_model.project_json.md	0	3	The kind of runnable.
ra_ap_project_model::sysroot::RustLibSrcWorkspace	enum	ra_ap_project_model	project-load	api/ra_ap_project_model.sysroot.md	0	0	
ra_ap_project_model::sysroot::Sysroot	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.sysroot.md	1	20	
ra_ap_project_model::sysroot::stitched::Stitched	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.sysroot.stitched.md	0	0	
ra_ap_project_model::toolchain_info::QueryConfig	enum	ra_ap_project_model	project-load	api/ra_ap_project_model.toolchain_info.md	0	1	
ra_ap_project_model::toolchain_info::rustc_cfg::get	function	ra_ap_project_model	project-load	api/ra_ap_project_model.toolchain_info.rustc_cfg.md	0	0	Uses `rustc --print cfg` to fetch the builtin cfgs.
ra_ap_project_model::toolchain_info::target_data::Arch	enum	ra_ap_project_model	project-load	api/ra_ap_project_model.toolchain_info.target_data.md	0	2	
ra_ap_project_model::toolchain_info::target_data::TargetSpec	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.toolchain_info.target_data.md	0	2	
ra_ap_project_model::toolchain_info::target_data::get	function	ra_ap_project_model	project-load	api/ra_ap_project_model.toolchain_info.target_data.md	0	0	Uses `rustc --print target-spec-json`.
ra_ap_project_model::toolchain_info::target_tuple::get	function	ra_ap_project_model	project-load	api/ra_ap_project_model.toolchain_info.target_tuple.md	0	0	For cargo, runs `cargo -Zunstable-options config get build.target` to get the configured project target(s). For rustc, runs `rustc --print -vV` to get the host target.
ra_ap_project_model::toolchain_info::version::get	function	ra_ap_project_model	project-load	api/ra_ap_project_model.toolchain_info.version.md	0	0	
ra_ap_project_model::workspace::FileLoader	type_alias	ra_ap_project_model	project-load	api/ra_ap_project_model.workspace.md	1	0	
ra_ap_project_model::workspace::PackageRoot	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.workspace.md	1	4	`PackageRoot` describes a package root folder. Which may be an external dependency, or a member of the current workspace.
ra_ap_project_model::workspace::ProjectWorkspace	struct	ra_ap_project_model	project-load	api/ra_ap_project_model.workspace.md	1	19	
ra_ap_project_model::workspace::ProjectWorkspaceKind	enum	ra_ap_project_model	project-load	api/ra_ap_project_model.workspace.md	1	1	
ra_ap_span::EditionedFileId	struct	ra_ap_span	syntax	api/ra_ap_span.md	0	13	A [`FileId`] and [`Edition`] bundled up together. The MSB is reserved for `HirFileId` encoding, more upper bits are used to then encode the edition.
ra_ap_span::HirFileId	struct	ra_ap_span	syntax	api/ra_ap_span.md	0	5	Input to the analyzer is a set of files, where each file is identified by `FileId` and contains source code. However, another source of source code in Rust are macros: each macro can be thought of as producing a "temporary file". To assign…
ra_ap_span::MacroCallId	struct	ra_ap_span	syntax	api/ra_ap_span.md	0	6	`MacroCallId` identifies a particular macro invocation, like `println!("Hello, {}", world)`.
ra_ap_span::Span	struct	ra_ap_span	syntax	api/ra_ap_span.md	0	8	Spans represent a region of code, used by the IDE to be able link macro inputs and outputs together. Positions in spans are relative to some [`SpanAnchor`] to make them more incremental friendly.
ra_ap_span::SpanAnchor	struct	ra_ap_span	syntax	api/ra_ap_span.md	0	4	
ra_ap_span::ast_id::AstIdMap	struct	ra_ap_span	syntax	api/ra_ap_span.ast_id.md	1	12	Maps items' `SyntaxNode`s to `ErasedFileAstId`s and back.
ra_ap_span::ast_id::AstIdNode	trait	ra_ap_span	syntax	api/ra_ap_span.ast_id.md	1	0	
ra_ap_span::ast_id::ErasedFileAstId	struct	ra_ap_span	syntax	api/ra_ap_span.ast_id.md	1	7	This is a type erased FileAstId.
ra_ap_span::ast_id::FIXUP_ERASED_FILE_AST_ID_MARKER	constant	ra_ap_span	syntax	api/ra_ap_span.ast_id.md	1	0	ErasedFileAstId used as the span for syntax node fixups. Any Span containing this file id is to be considered fake. Do not modify this, it is used by the proc-macro server.
ra_ap_span::ast_id::FileAstId	struct	ra_ap_span	syntax	api/ra_ap_span.ast_id.md	1	7	`AstId` points to an AST node in a specific file.
ra_ap_span::ast_id::NO_DOWNMAP_ERASED_FILE_AST_ID_MARKER	constant	ra_ap_span	syntax	api/ra_ap_span.ast_id.md	1	0	[`ErasedFileAstId`] used as the span for syntax nodes that should not be mapped down to macro expansion. Any `Span` containing this file id is to be considered fake.
ra_ap_span::ast_id::ROOT_ERASED_FILE_AST_ID	constant	ra_ap_span	syntax	api/ra_ap_span.ast_id.md	1	0	The root ast id always points to the encompassing file, using this in spans is discouraged as any range relative to it will be effectively absolute, ruining the entire point of anchored relative text ranges.
ra_ap_span::hygiene::SyntaxContext	struct	ra_ap_span	syntax	api/ra_ap_span.hygiene.md	1	35	A syntax context describes a hierarchy tracking order of macro definitions.
ra_ap_span::hygiene::Transparency	enum	ra_ap_span	syntax	api/ra_ap_span.hygiene.md	1	6	A property of a macro expansion that determines how identifiers produced by that expansion are resolved.
ra_ap_span::map::RealSpanMap	struct	ra_ap_span	syntax	api/ra_ap_span.map.md	1	7	
ra_ap_span::map::SpanMap	struct	ra_ap_span	syntax	api/ra_ap_span.map.md	1	14	Maps absolute text ranges for the corresponding file to the relevant span data.
ra_ap_syntax::Parse	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.md	0	12	`Parse` is the result of the parsing: a syntax tree and a collection of errors.
ra_ap_syntax::algo::ancestors_at_offset	function	ra_ap_syntax	syntax	api/ra_ap_syntax.algo.md	0	0	Returns ancestors of the node at the offset, sorted by length. This should do the right thing at an edge, e.g. when searching for expressions at `{ $0foo }` we will get the name reference instead of the whole block, which we would get if w…
ra_ap_syntax::algo::find_node_at_offset	function	ra_ap_syntax	syntax	api/ra_ap_syntax.algo.md	0	0	Finds a node of specific Ast type at offset. Note that this is slightly imprecise: if the cursor is strictly between two nodes of the desired type, as in
ra_ap_syntax::algo::find_node_at_range	function	ra_ap_syntax	syntax	api/ra_ap_syntax.algo.md	0	0	
ra_ap_syntax::algo::has_errors	function	ra_ap_syntax	syntax	api/ra_ap_syntax.algo.md	0	0	
ra_ap_syntax::algo::least_common_ancestor	function	ra_ap_syntax	syntax	api/ra_ap_syntax.algo.md	0	0	
ra_ap_syntax::algo::least_common_ancestor_element	function	ra_ap_syntax	syntax	api/ra_ap_syntax.algo.md	0	0	
ra_ap_syntax::algo::neighbor	function	ra_ap_syntax	syntax	api/ra_ap_syntax.algo.md	0	0	
ra_ap_syntax::algo::next_non_trivia_token	function	ra_ap_syntax	syntax	api/ra_ap_syntax.algo.md	0	0	
ra_ap_syntax::algo::non_trivia_sibling	function	ra_ap_syntax	syntax	api/ra_ap_syntax.algo.md	0	0	Finds the first sibling in the given direction which is not `trivia`
ra_ap_syntax::algo::previous_non_trivia_token	function	ra_ap_syntax	syntax	api/ra_ap_syntax.algo.md	0	0	
ra_ap_syntax::algo::skip_trivia_token	function	ra_ap_syntax	syntax	api/ra_ap_syntax.algo.md	0	0	Skip to next non `trivia` token
ra_ap_syntax::algo::skip_whitespace_token	function	ra_ap_syntax	syntax	api/ra_ap_syntax.algo.md	0	0	Skip to next non `whitespace` token
ra_ap_syntax::ast::AstChildren	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.md	0	3	An iterator over `SyntaxNode` children of a particular AST type.
ra_ap_syntax::ast::AstNode	trait	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.md	1	5	The main trait to go from untyped `SyntaxNode`  to a typed ast. The conversion itself has zero runtime cost: ast and syntax nodes have exactly the same representation: a pointer to the tree root and a pointer to the node itself.
ra_ap_syntax::ast::AstToken	trait	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.md	1	4	Like `AstNode`, but wraps tokens rather than interior nodes.
ra_ap_syntax::ast::RangeItem	trait	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.md	0	4	Trait to describe operations common to both `RangeExpr` and `RangePat`.
ra_ap_syntax::ast::edit::AstNodeEdit	trait	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.edit.md	0	5	
ra_ap_syntax::ast::edit::AttrsOwnerEdit	trait	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.edit.md	0	1	
ra_ap_syntax::ast::edit::IndentLevel	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.edit.md	0	12	
ra_ap_syntax::ast::edit::indent	function	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.edit.md	0	0	
ra_ap_syntax::ast::expr_ext::ArrayExprKind	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.expr_ext.md	1	0	
ra_ap_syntax::ast::expr_ext::BlockModifier	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.expr_ext.md	1	0	
ra_ap_syntax::ast::expr_ext::CallableExpr	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.expr_ext.md	1	7	
ra_ap_syntax::ast::expr_ext::ElseBranch	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.expr_ext.md	1	8	
ra_ap_syntax::ast::expr_ext::LiteralKind	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.expr_ext.md	1	4	
ra_ap_syntax::ast::generated::nodes::Abi	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::Adt	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::AnyAttr	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::AnyHasArgList	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	10	
ra_ap_syntax::ast::generated::nodes::AnyHasAttrs	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	84	
ra_ap_syntax::ast::generated::nodes::AnyHasGenericArgs	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::AnyHasGenericParams	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	16	
ra_ap_syntax::ast::generated::nodes::AnyHasLoopBody	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::AnyHasModuleItem	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::AnyHasName	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	28	
ra_ap_syntax::ast::generated::nodes::AnyHasTypeBounds	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	14	
ra_ap_syntax::ast::generated::nodes::AnyHasVisibility	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	25	
ra_ap_syntax::ast::generated::nodes::ArgList	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	13	
ra_ap_syntax::ast::generated::nodes::ArrayExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	15	
ra_ap_syntax::ast::generated::nodes::ArrayType	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	14	
ra_ap_syntax::ast::generated::nodes::AsmClobberAbi	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	13	
ra_ap_syntax::ast::generated::nodes::AsmConst	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::AsmDirSpec	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	14	
ra_ap_syntax::ast::generated::nodes::AsmExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	19	
ra_ap_syntax::ast::generated::nodes::AsmLabel	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::AsmOperand	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::AsmOperandExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::AsmOperandNamed	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::AsmOption	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	18	
ra_ap_syntax::ast::generated::nodes::AsmOptions	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	14	
ra_ap_syntax::ast::generated::nodes::AsmPiece	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::AsmRegOperand	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	14	
ra_ap_syntax::ast::generated::nodes::AsmRegSpec	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::AsmSym	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::AssocItem	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::AssocItemList	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	13	
ra_ap_syntax::ast::generated::nodes::AssocTypeArg	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	16	
ra_ap_syntax::ast::generated::nodes::Attr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	21	
ra_ap_syntax::ast::generated::nodes::AwaitExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::BecomeExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::BinExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	15	
ra_ap_syntax::ast::generated::nodes::BlockExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	22	
ra_ap_syntax::ast::generated::nodes::BoxPat	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::BreakExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::CallExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	10	
ra_ap_syntax::ast::generated::nodes::CastExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::CfgAtom	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	15	
ra_ap_syntax::ast::generated::nodes::CfgAttrMeta	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	15	
ra_ap_syntax::ast::generated::nodes::CfgComposite	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	13	
ra_ap_syntax::ast::generated::nodes::CfgMeta	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	14	
ra_ap_syntax::ast::generated::nodes::CfgPredicate	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	10	
ra_ap_syntax::ast::generated::nodes::ClosureExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	18	
ra_ap_syntax::ast::generated::nodes::Const	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	18	
ra_ap_syntax::ast::generated::nodes::ConstArg	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	10	
ra_ap_syntax::ast::generated::nodes::ConstBlockPat	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::ConstParam	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	14	
ra_ap_syntax::ast::generated::nodes::ContinueExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::DerefPat	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	15	
ra_ap_syntax::ast::generated::nodes::DocComment	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	16	
ra_ap_syntax::ast::generated::nodes::DynTraitType	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::Enum	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::Expr	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	51	
ra_ap_syntax::ast::generated::nodes::ExprStmt	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::ExternBlock	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::ExternCrate	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	14	
ra_ap_syntax::ast::generated::nodes::ExternItem	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::ExternItemList	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::FieldExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	14	
ra_ap_syntax::ast::generated::nodes::FieldList	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	10	
ra_ap_syntax::ast::generated::nodes::Fn	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	23	
ra_ap_syntax::ast::generated::nodes::FnPtrType	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	16	
ra_ap_syntax::ast::generated::nodes::ForBinder	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::ForExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	14	
ra_ap_syntax::ast::generated::nodes::ForType	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::FormatArgsArg	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::FormatArgsExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	17	
ra_ap_syntax::ast::generated::nodes::GenericArg	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::GenericArgList	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	14	
ra_ap_syntax::ast::generated::nodes::GenericParam	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::GenericParamList	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	15	
ra_ap_syntax::ast::generated::nodes::IdentPat	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	15	
ra_ap_syntax::ast::generated::nodes::IfExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	14	
ra_ap_syntax::ast::generated::nodes::Impl	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	21	
ra_ap_syntax::ast::generated::nodes::ImplRestriction	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::ImplTraitType	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::IncludeBytesExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::IndexExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	13	
ra_ap_syntax::ast::generated::nodes::InferType	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	10	
ra_ap_syntax::ast::generated::nodes::Item	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	29	
ra_ap_syntax::ast::generated::nodes::ItemList	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::KeyValueMeta	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::Label	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::LetElse	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::LetExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	13	
ra_ap_syntax::ast::generated::nodes::LetStmt	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	18	
ra_ap_syntax::ast::generated::nodes::Lifetime	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::LifetimeArg	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	10	
ra_ap_syntax::ast::generated::nodes::LifetimeParam	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::Literal	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::LiteralPat	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::LoopExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	10	
ra_ap_syntax::ast::generated::nodes::MacroCall	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	13	
ra_ap_syntax::ast::generated::nodes::MacroDef	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::MacroExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	10	
ra_ap_syntax::ast::generated::nodes::MacroItems	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	9	
ra_ap_syntax::ast::generated::nodes::MacroPat	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	10	
ra_ap_syntax::ast::generated::nodes::MacroRules	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::MacroStmts	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::MacroType	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	10	
ra_ap_syntax::ast::generated::nodes::MatchArm	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	15	
ra_ap_syntax::ast::generated::nodes::MatchArmList	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::MatchExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::MatchGuard	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::Meta	enum	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	21	
ra_ap_syntax::ast::generated::nodes::MethodCallExpr	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::Module	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	13	
ra_ap_syntax::ast::generated::nodes::MutRestriction	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	11	
ra_ap_syntax::ast::generated::nodes::Name	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	12	
ra_ap_syntax::ast::generated::nodes::NameRef	struct	ra_ap_syntax	syntax	api/ra_ap_syntax.ast.generated.nodes.md	1	18	
