memchr::arch::x86_64::avx2::packedpair::Finder	struct	memchr	engine	api/memchr.arch.x86_64.avx2.packedpair.md	0	9	A "packed pair" finder that uses 256-bit vector operations.
memchr::arch::x86_64::sse2::memchr::One	struct	memchr	engine	api/memchr.arch.x86_64.sse2.memchr.md	0	12	Finds all occurrences of a single byte in a haystack.
memchr::arch::x86_64::sse2::memchr::OneIter	struct	memchr	engine	api/memchr.arch.x86_64.sse2.memchr.md	0	6	An iterator over all occurrences of a single byte in a haystack.
memchr::arch::x86_64::sse2::memchr::Three	struct	memchr	engine	api/memchr.arch.x86_64.sse2.memchr.md	0	10	Finds all occurrences of three bytes in a haystack.
memchr::arch::x86_64::sse2::memchr::ThreeIter	struct	memchr	engine	api/memchr.arch.x86_64.sse2.memchr.md	0	5	An iterator over all occurrences of three possible bytes in a haystack.
memchr::arch::x86_64::sse2::memchr::Two	struct	memchr	engine	api/memchr.arch.x86_64.sse2.memchr.md	0	10	Finds all occurrences of two bytes in a haystack.
memchr::arch::x86_64::sse2::memchr::TwoIter	struct	memchr	engine	api/memchr.arch.x86_64.sse2.memchr.md	0	5	An iterator over all occurrences of two possible bytes in a haystack.
memchr::arch::x86_64::sse2::packedpair::Finder	struct	memchr	engine	api/memchr.arch.x86_64.sse2.packedpair.md	0	9	A "packed pair" finder that uses 128-bit vector operations.
memchr::memchr::Memchr	struct	memchr	engine	api/memchr.memchr.md	1	7	An iterator over all occurrences of a single byte in a haystack.
memchr::memchr::Memchr2	struct	memchr	engine	api/memchr.memchr.md	1	6	An iterator over all occurrences of two possible bytes in a haystack.
memchr::memchr::Memchr3	struct	memchr	engine	api/memchr.memchr.md	1	6	An iterator over all occurrences of three possible bytes in a haystack.
memchr::memchr::memchr	function	memchr	engine	api/memchr.memchr.md	1	0	Search for the first occurrence of a byte in a slice.
memchr::memchr::memchr2	function	memchr	engine	api/memchr.memchr.md	1	0	Search for the first occurrence of two possible bytes in a haystack.
memchr::memchr::memchr2_iter	function	memchr	engine	api/memchr.memchr.md	1	0	Returns an iterator over all occurrences of the needles in a haystack.
memchr::memchr::memchr3	function	memchr	engine	api/memchr.memchr.md	1	0	Search for the first occurrence of three possible bytes in a haystack.
memchr::memchr::memchr3_iter	function	memchr	engine	api/memchr.memchr.md	1	0	Returns an iterator over all occurrences of the needles in a haystack.
memchr::memchr::memchr_iter	function	memchr	engine	api/memchr.memchr.md	1	0	Returns an iterator over all occurrences of the needle in a haystack.
memchr::memchr::memrchr	function	memchr	engine	api/memchr.memchr.md	1	0	Search for the last occurrence of a byte in a slice.
memchr::memchr::memrchr2	function	memchr	engine	api/memchr.memchr.md	1	0	Search for the last occurrence of two possible bytes in a haystack.
memchr::memchr::memrchr2_iter	function	memchr	engine	api/memchr.memchr.md	1	0	Returns an iterator over all occurrences of the needles in a haystack, in reverse.
memchr::memchr::memrchr3	function	memchr	engine	api/memchr.memchr.md	1	0	Search for the last occurrence of three possible bytes in a haystack.
memchr::memchr::memrchr3_iter	function	memchr	engine	api/memchr.memchr.md	1	0	Returns an iterator over all occurrences of the needles in a haystack, in reverse.
memchr::memchr::memrchr_iter	function	memchr	engine	api/memchr.memchr.md	1	0	Returns an iterator over all occurrences of the needle in a haystack, in reverse.
memchr::memmem::FindIter	struct	memchr	engine	api/memchr.memmem.md	0	5	An iterator over non-overlapping substring matches.
memchr::memmem::FindRevIter	struct	memchr	engine	api/memchr.memmem.md	0	4	An iterator over non-overlapping substring matches in reverse.
memchr::memmem::Finder	struct	memchr	engine	api/memchr.memmem.md	0	8	A single substring searcher fixed to a particular needle.
memchr::memmem::FinderBuilder	struct	memchr	engine	api/memchr.memmem.md	0	11	A builder for constructing non-default forward or reverse memmem finders.
memchr::memmem::FinderRev	struct	memchr	engine	api/memchr.memmem.md	0	8	A single substring reverse searcher fixed to a particular needle.
memchr::memmem::find	function	memchr	engine	api/memchr.memmem.md	0	0	Returns the index of the first occurrence of the given needle.
memchr::memmem::find_iter	function	memchr	engine	api/memchr.memmem.md	0	0	Returns an iterator over all non-overlapping occurrences of a substring in a haystack.
memchr::memmem::rfind	function	memchr	engine	api/memchr.memmem.md	0	0	Returns the index of the last occurrence of the given needle.
memchr::memmem::rfind_iter	function	memchr	engine	api/memchr.memmem.md	0	0	Returns a reverse iterator over all non-overlapping occurrences of a substring in a haystack.
memchr::memmem::searcher::PrefilterConfig	enum	memchr	engine	api/memchr.memmem.searcher.md	1	3	Prefilter controls whether heuristics are used to accelerate searching.
pcre2::bytes::CaptureLocations	struct	pcre2	engine	api/pcre2.bytes.md	0	4	CaptureLocations is a low level representation of the raw offsets of each submatch.
pcre2::bytes::CaptureMatches	struct	pcre2	engine	api/pcre2.bytes.md	0	1	An iterator that yields all non-overlapping capture groups matching a particular regular expression.
pcre2::bytes::Captures	struct	pcre2	engine	api/pcre2.bytes.md	0	6	Captures represents a group of captured byte strings for a single match.
pcre2::bytes::Match	struct	pcre2	engine	api/pcre2.bytes.md	0	6	Match represents a single match of a regex in a subject string.
pcre2::bytes::Matches	struct	pcre2	engine	api/pcre2.bytes.md	0	1	An iterator over all non-overlapping matches for a particular subject string.
pcre2::bytes::Regex	struct	pcre2	engine	api/pcre2.bytes.md	0	16	A compiled PCRE2 regular expression.
pcre2::bytes::RegexBuilder	struct	pcre2	engine	api/pcre2.bytes.md	0	15	A builder for configuring the compilation of a PCRE2 regex.
pcre2::error::Error	struct	pcre2	engine	api/pcre2.error.md	1	7	A PCRE2 error.
pcre2::error::ErrorKind	enum	pcre2	engine	api/pcre2.error.md	1	2	The kind of an error indicates the type of operation that was attempted that resulted in an error.
pcre2::ffi::escape	function	pcre2	engine	api/pcre2.ffi.md	1	0	Escapes all regular expression meta characters in `pattern`.
pcre2::ffi::is_jit_available	function	pcre2	engine	api/pcre2.ffi.md	2	0	Returns true if and only if PCRE2 believes that JIT is available.
pcre2::ffi::version	function	pcre2	engine	api/pcre2.ffi.md	2	0	Returns the version of PCRE2 being used.
regex::builders::bytes::RegexBuilder	struct	regex	engine	api/regex.builders.bytes.md	0	16	A configurable builder for a [`Regex`].
regex::builders::bytes::RegexSetBuilder	struct	regex	engine	api/regex.builders.bytes.md	0	16	A configurable builder for a [`RegexSet`].
regex::builders::string::RegexBuilder	struct	regex	engine	api/regex.builders.string.md	0	16	A configurable builder for a [`Regex`].
regex::builders::string::RegexSetBuilder	struct	regex	engine	api/regex.builders.string.md	0	16	A configurable builder for a [`RegexSet`].
regex::error::Error	enum	regex	engine	api/regex.error.md	1	5	An error that occurred during parsing or compiling a regular expression.
regex::escape	function	regex	engine	api/regex.md	0	0	Escapes all regular expression meta characters in `pattern`.
regex::pattern::RegexSearcher	struct	regex	engine	api/regex.pattern.md	0	0	
regex::regex	macro	regex	engine	api/regex.md	0	0	A convenient way to construct regex patterns from string literals.
regex::regex::bytes::CaptureLocations	struct	regex	engine	api/regex.regex.bytes.md	0	4	A low level representation of the byte offsets of each capture group.
regex::regex::bytes::CaptureMatches	struct	regex	engine	api/regex.regex.bytes.md	0	3	An iterator over all non-overlapping capture matches in a haystack.
regex::regex::bytes::CaptureNames	struct	regex	engine	api/regex.regex.bytes.md	0	5	An iterator over the names of all capture groups in a regex.
regex::regex::bytes::Captures	struct	regex	engine	api/regex.regex.bytes.md	0	10	Represents the capture groups for a single match.
regex::regex::bytes::Match	struct	regex	engine	api/regex.regex.bytes.md	0	9	Represents a single match of a regex in a haystack.
regex::regex::bytes::Matches	struct	regex	engine	api/regex.regex.bytes.md	0	3	An iterator over all non-overlapping matches in a haystack.
regex::regex::bytes::NoExpand	struct	regex	engine	api/regex.regex.bytes.md	0	4	A helper type for forcing literal string replacement.
regex::regex::bytes::Regex	struct	regex	engine	api/regex.regex.bytes.md	0	29	A compiled regular expression for searching Unicode haystacks.
regex::regex::bytes::Replacer	trait	regex	engine	api/regex.regex.bytes.md	0	3	A trait for types that can be used to replace matches in a haystack.
regex::regex::bytes::ReplacerRef	struct	regex	engine	api/regex.regex.bytes.md	0	3	A by-reference adaptor for a [`Replacer`].
regex::regex::bytes::Split	struct	regex	engine	api/regex.regex.bytes.md	0	2	An iterator over all substrings delimited by a regex match.
regex::regex::bytes::SplitN	struct	regex	engine	api/regex.regex.bytes.md	0	3	An iterator over at most `N` substrings delimited by a regex match.
regex::regex::bytes::SubCaptureMatches	struct	regex	engine	api/regex.regex.bytes.md	0	5	An iterator over all group matches in a [`Captures`] value.
regex::regex::string::CaptureLocations	struct	regex	engine	api/regex.regex.string.md	0	4	A low level representation of the byte offsets of each capture group.
regex::regex::string::CaptureMatches	struct	regex	engine	api/regex.regex.string.md	0	3	An iterator over all non-overlapping capture matches in a haystack.
regex::regex::string::CaptureNames	struct	regex	engine	api/regex.regex.string.md	0	5	An iterator over the names of all capture groups in a regex.
regex::regex::string::Captures	struct	regex	engine	api/regex.regex.string.md	0	10	Represents the capture groups for a single match.
regex::regex::string::Match	struct	regex	engine	api/regex.regex.string.md	0	9	Represents a single match of a regex in a haystack.
regex::regex::string::Matches	struct	regex	engine	api/regex.regex.string.md	0	3	An iterator over all non-overlapping matches in a haystack.
regex::regex::string::NoExpand	struct	regex	engine	api/regex.regex.string.md	0	4	A helper type for forcing literal string replacement.
regex::regex::string::Regex	struct	regex	engine	api/regex.regex.string.md	0	29	A compiled regular expression for searching Unicode haystacks.
regex::regex::string::Replacer	trait	regex	engine	api/regex.regex.string.md	0	3	A trait for types that can be used to replace matches in a haystack.
regex::regex::string::ReplacerRef	struct	regex	engine	api/regex.regex.string.md	0	3	A by-reference adaptor for a [`Replacer`].
regex::regex::string::Split	struct	regex	engine	api/regex.regex.string.md	0	2	An iterator over all substrings delimited by a regex match.
regex::regex::string::SplitN	struct	regex	engine	api/regex.regex.string.md	0	3	An iterator over at most `N` substrings delimited by a regex match.
regex::regex::string::SubCaptureMatches	struct	regex	engine	api/regex.regex.string.md	0	5	An iterator over all group matches in a [`Captures`] value.
regex::regexset::bytes::RegexSet	struct	regex	engine	api/regex.regexset.bytes.md	0	12	Match multiple, possibly overlapping, regexes in a single search.
regex::regexset::bytes::SetMatches	struct	regex	engine	api/regex.regexset.bytes.md	0	8	A set of matches returned by a regex set.
regex::regexset::bytes::SetMatchesIntoIter	struct	regex	engine	api/regex.regexset.bytes.md	0	4	An owned iterator over the set of matches from a regex set.
regex::regexset::bytes::SetMatchesIter	struct	regex	engine	api/regex.regexset.bytes.md	0	5	A borrowed iterator over the set of matches from a regex set.
regex::regexset::string::RegexSet	struct	regex	engine	api/regex.regexset.string.md	0	12	Match multiple, possibly overlapping, regexes in a single search.
regex::regexset::string::SetMatches	struct	regex	engine	api/regex.regexset.string.md	0	8	A set of matches returned by a regex set.
regex::regexset::string::SetMatchesIntoIter	struct	regex	engine	api/regex.regexset.string.md	0	4	An owned iterator over the set of matches from a regex set.
regex::regexset::string::SetMatchesIter	struct	regex	engine	api/regex.regexset.string.md	0	5	A borrowed iterator over the set of matches from a regex set.
regex_automata::dfa::automaton::Automaton	trait	regex-automata	engine	api/regex_automata.dfa.automaton.md	1	26	A trait describing the interface of a deterministic finite automaton (DFA).
regex_automata::dfa::automaton::OverlappingState	struct	regex-automata	engine	api/regex_automata.dfa.automaton.md	1	5	Represents the current state of an overlapping search.
regex_automata::dfa::automaton::StartError	enum	regex-automata	engine	api/regex_automata.dfa.automaton.md	1	3	An error that can occur when computing the start state for a search.
regex_automata::dfa::dense::BuildError	struct	regex-automata	engine	api/regex_automata.dfa.dense.md	0	5	An error that occurred during the construction of a DFA.
regex_automata::dfa::dense::Builder	struct	regex-automata	engine	api/regex_automata.dfa.dense.md	0	10	A builder for constructing a deterministic finite automaton from regular expressions.
regex_automata::dfa::dense::Config	struct	regex-automata	engine	api/regex_automata.dfa.dense.md	0	28	The configuration used for compiling a dense DFA.
regex_automata::dfa::dense::DFA	struct	regex-automata	engine	api/regex_automata.dfa.dense.md	0	47	A dense table-based deterministic finite automaton (DFA).
regex_automata::dfa::onepass::BuildError	struct	regex-automata	engine	api/regex_automata.dfa.onepass.md	0	4	An error that occurred during the construction of a one-pass DFA.
regex_automata::dfa::onepass::Builder	struct	regex-automata	engine	api/regex_automata.dfa.onepass.md	0	9	A builder for a [one-pass DFA](DFA).
regex_automata::dfa::onepass::Cache	struct	regex-automata	engine	api/regex_automata.dfa.onepass.md	0	5	A cache represents mutable state that a one-pass [`DFA`] requires during a search.
regex_automata::dfa::onepass::Config	struct	regex-automata	engine	api/regex_automata.dfa.onepass.md	0	12	The configuration used for building a [one-pass DFA](DFA).
regex_automata::dfa::onepass::DFA	struct	regex-automata	engine	api/regex_automata.dfa.onepass.md	0	25	A one-pass DFA for executing a subset of anchored regex searches while resolving capturing groups.
regex_automata::dfa::regex::Builder	struct	regex-automata	engine	api/regex_automata.dfa.regex.md	0	12	A builder for a regex based on deterministic finite automatons.
regex_automata::dfa::regex::FindMatches	struct	regex-automata	engine	api/regex_automata.dfa.regex.md	0	2	An iterator over all non-overlapping matches for an infallible search.
regex_automata::dfa::regex::Regex	struct	regex-automata	engine	api/regex_automata.dfa.regex.md	0	14	A regular expression that uses deterministic finite automata for fast searching.
regex_automata::dfa::sparse::DFA	struct	regex-automata	engine	api/regex_automata.dfa.sparse.md	0	41	A sparse deterministic finite automaton (DFA) with variable sized states.
regex_automata::dfa::start::StartKind	enum	regex-automata	engine	api/regex_automata.dfa.start.md	1	3	The kind of anchored starting configurations to support in a DFA.
regex_automata::hybrid::dfa::Builder	struct	regex-automata	engine	api/regex_automata.hybrid.dfa.md	0	9	A builder for constructing a lazy deterministic finite automaton from regular expressions.
regex_automata::hybrid::dfa::Cache	struct	regex-automata	engine	api/regex_automata.hybrid.dfa.md	0	10	A cache represents a partially computed DFA.
regex_automata::hybrid::dfa::Config	struct	regex-automata	engine	api/regex_automata.hybrid.dfa.md	0	27	The configuration used for building a lazy DFA.
regex_automata::hybrid::dfa::DFA	struct	regex-automata	engine	api/regex_automata.hybrid.dfa.md	0	29	A hybrid NFA/DFA (also called a "lazy DFA") for regex searching.
regex_automata::hybrid::dfa::OverlappingState	struct	regex-automata	engine	api/regex_automata.hybrid.dfa.md	0	5	Represents the current state of an overlapping search.
regex_automata::hybrid::error::BuildError	struct	regex-automata	engine	api/regex_automata.hybrid.error.md	1	4	An error that occurs when initial construction of a lazy DFA fails.
regex_automata::hybrid::error::CacheError	struct	regex-automata	engine	api/regex_automata.hybrid.error.md	1	3	An error that occurs when cache usage has become inefficient.
regex_automata::hybrid::error::StartError	enum	regex-automata	engine	api/regex_automata.hybrid.error.md	1	4	An error that can occur when computing the start state for a search.
regex_automata::hybrid::id::LazyStateID	struct	regex-automata	engine	api/regex_automata.hybrid.id.md	1	13	A state identifier specifically tailored for lazy DFAs.
regex_automata::hybrid::regex::Builder	struct	regex-automata	engine	api/regex_automata.hybrid.regex.md	0	10	A builder for a regex based on a hybrid NFA/DFA.
regex_automata::hybrid::regex::Cache	struct	regex-automata	engine	api/regex_automata.hybrid.regex.md	0	11	A cache represents a partially computed forward and reverse DFA.
regex_automata::hybrid::regex::FindMatches	struct	regex-automata	engine	api/regex_automata.hybrid.regex.md	0	2	An iterator over all non-overlapping matches for an infallible search.
regex_automata::hybrid::regex::Regex	struct	regex-automata	engine	api/regex_automata.hybrid.regex.md	0	13	A regular expression that uses hybrid NFA/DFAs (also called "lazy DFAs") for searching.
regex_automata::meta::error::BuildError	struct	regex-automata	engine	api/regex_automata.meta.error.md	1	7	An error that occurs when construction of a `Regex` fails.
regex_automata::meta::regex::Builder	struct	regex-automata	engine	api/regex_automata.meta.regex.md	1	9	A builder for configuring and constructing a `Regex`.
regex_automata::meta::regex::Cache	struct	regex-automata	engine	api/regex_automata.meta.regex.md	1	5	Represents mutable scratch space used by regex engines during a search.
regex_automata::meta::regex::CapturesMatches	struct	regex-automata	engine	api/regex_automata.meta.regex.md	1	5	An iterator over all non-overlapping leftmost matches with their capturing groups.
regex_automata::meta::regex::Config	struct	regex-automata	engine	api/regex_automata.meta.regex.md	1	36	An object describing the configuration of a `Regex`.
regex_automata::meta::regex::FindMatches	struct	regex-automata	engine	api/regex_automata.meta.regex.md	1	5	An iterator over all non-overlapping matches.
regex_automata::meta::regex::Regex	struct	regex-automata	engine	api/regex_automata.meta.regex.md	1	32	A regex matcher that works by composing several other regex matchers automatically.
regex_automata::meta::regex::Split	struct	regex-automata	engine	api/regex_automata.meta.regex.md	1	3	Yields all substrings delimited by a regular expression match.
regex_automata::meta::regex::SplitN	struct	regex-automata	engine	api/regex_automata.meta.regex.md	1	4	Yields at most `N` spans delimited by a regular expression match.
regex_automata::nfa::thompson::backtrack::BoundedBacktracker	struct	regex-automata	engine	api/regex_automata.nfa.thompson.backtrack.md	0	23	A backtracking regex engine that bounds its execution to avoid exponential blow-up.
regex_automata::nfa::thompson::backtrack::Builder	struct	regex-automata	engine	api/regex_automata.nfa.thompson.backtrack.md	0	9	A builder for a bounded backtracker.
regex_automata::nfa::thompson::backtrack::Cache	struct	regex-automata	engine	api/regex_automata.nfa.thompson.backtrack.md	0	5	A cache represents mutable state that a [`BoundedBacktracker`] requires during a search.
regex_automata::nfa::thompson::backtrack::Config	struct	regex-automata	engine	api/regex_automata.nfa.thompson.backtrack.md	0	8	The configuration used for building a bounded backtracker.
regex_automata::nfa::thompson::backtrack::TryCapturesMatches	struct	regex-automata	engine	api/regex_automata.nfa.thompson.backtrack.md	0	2	An iterator over all non-overlapping leftmost matches, with their capturing groups, for a fallible search.
regex_automata::nfa::thompson::backtrack::TryFindMatches	struct	regex-automata	engine	api/regex_automata.nfa.thompson.backtrack.md	0	2	An iterator over all non-overlapping matches for a fallible search.
regex_automata::nfa::thompson::backtrack::min_visited_capacity	function	regex-automata	engine	api/regex_automata.nfa.thompson.backtrack.md	0	0	Returns the minimum visited capacity for the given haystack.
regex_automata::nfa::thompson::builder::Builder	struct	regex-automata	engine	api/regex_automata.nfa.thompson.builder.md	1	30	An abstraction for building Thompson NFAs by hand.
regex_automata::nfa::thompson::compiler::Compiler	struct	regex-automata	engine	api/regex_automata.nfa.thompson.compiler.md	1	9	A builder for compiling an NFA from a regex's high-level intermediate representation (HIR).
regex_automata::nfa::thompson::compiler::Config	struct	regex-automata	engine	api/regex_automata.nfa.thompson.compiler.md	1	18	The configuration used for a Thompson NFA compiler.
regex_automata::nfa::thompson::compiler::WhichCaptures	enum	regex-automata	engine	api/regex_automata.nfa.thompson.compiler.md	1	5	A configuration indicating which kinds of [`State::Capture`](crate::nfa::thompson::State::Capture) states to include.
regex_automata::nfa::thompson::error::BuildError	struct	regex-automata	engine	api/regex_automata.nfa.thompson.error.md	1	5	An error that can occurred during the construction of a thompson NFA.
regex_automata::nfa::thompson::nfa::DenseTransitions	struct	regex-automata	engine	api/regex_automata.nfa.thompson.nfa.md	1	5	A sequence of transitions used to represent a dense state.
regex_automata::nfa::thompson::nfa::NFA	struct	regex-automata	engine	api/regex_automata.nfa.thompson.nfa.md	1	26	A byte oriented Thompson non-deterministic finite automaton (NFA).
regex_automata::nfa::thompson::nfa::PatternIter	struct	regex-automata	engine	api/regex_automata.nfa.thompson.nfa.md	1	2	An iterator over all pattern IDs in an NFA.
regex_automata::nfa::thompson::nfa::SparseTransitions	struct	regex-automata	engine	api/regex_automata.nfa.thompson.nfa.md	1	5	A sequence of transitions used to represent a sparse state.
regex_automata::nfa::thompson::nfa::State	enum	regex-automata	engine	api/regex_automata.nfa.thompson.nfa.md	1	4	A state in an NFA.
regex_automata::nfa::thompson::nfa::Transition	struct	regex-automata	engine	api/regex_automata.nfa.thompson.nfa.md	1	7	A single transition to another state.
regex_automata::nfa::thompson::pikevm::Builder	struct	regex-automata	engine	api/regex_automata.nfa.thompson.pikevm.md	0	9	A builder for a `PikeVM`.
regex_automata::nfa::thompson::pikevm::Cache	struct	regex-automata	engine	api/regex_automata.nfa.thompson.pikevm.md	0	5	A cache represents mutable state that a [`PikeVM`] requires during a search.
regex_automata::nfa::thompson::pikevm::CapturesMatches	struct	regex-automata	engine	api/regex_automata.nfa.thompson.pikevm.md	0	2	An iterator over all non-overlapping leftmost matches, with their capturing groups, for a particular search.
regex_automata::nfa::thompson::pikevm::Config	struct	regex-automata	engine	api/regex_automata.nfa.thompson.pikevm.md	0	8	The configuration used for building a [`PikeVM`].
regex_automata::nfa::thompson::pikevm::FindMatches	struct	regex-automata	engine	api/regex_automata.nfa.thompson.pikevm.md	0	2	An iterator over all non-overlapping matches for a particular search.
regex_automata::nfa::thompson::pikevm::PikeVM	struct	regex-automata	engine	api/regex_automata.nfa.thompson.pikevm.md	0	23	A virtual machine for executing regex searches with capturing groups.
regex_automata::util::alphabet::ByteClassElements	struct	regex-automata	engine	api/regex_automata.util.alphabet.md	0	2	An iterator over all elements in an equivalence class.
regex_automata::util::alphabet::ByteClassIter	struct	regex-automata	engine	api/regex_automata.util.alphabet.md	0	2	An iterator over each equivalence class.
regex_automata::util::alphabet::ByteClassRepresentatives	struct	regex-automata	engine	api/regex_automata.util.alphabet.md	0	2	An iterator over representative bytes from each equivalence class.
regex_automata::util::alphabet::ByteClasses	struct	regex-automata	engine	api/regex_automata.util.alphabet.md	0	15	A representation of byte oriented equivalence classes.
regex_automata::util::alphabet::Unit	struct	regex-automata	engine	api/regex_automata.util.alphabet.md	0	13	Unit represents a single unit of haystack for DFA based regex engines.
regex_automata::util::captures::Captures	struct	regex-automata	engine	api/regex_automata.util.captures.md	0	23	The span offsets of capturing groups after a match has been found.
regex_automata::util::captures::CapturesPatternIter	struct	regex-automata	engine	api/regex_automata.util.captures.md	0	5	An iterator over all capturing groups in a `Captures` value.
regex_automata::util::captures::GroupInfo	struct	regex-automata	engine	api/regex_automata.util.captures.md	0	18	Represents information about capturing groups in a compiled regex.
regex_automata::util::captures::GroupInfoAllNames	struct	regex-automata	engine	api/regex_automata.util.captures.md	0	2	An iterator over capturing groups and their names for a `GroupInfo`.
regex_automata::util::captures::GroupInfoError	struct	regex-automata	engine	api/regex_automata.util.captures.md	0	4	An error that may occur when building a `GroupInfo`.
regex_automata::util::captures::GroupInfoPatternNames	struct	regex-automata	engine	api/regex_automata.util.captures.md	0	5	An iterator over capturing groups and their names for a specific pattern.
regex_automata::util::escape::DebugByte	struct	regex-automata	engine	api/regex_automata.util.escape.md	0	2	Provides a convenient `Debug` implementation for a `u8`.
regex_automata::util::escape::DebugHaystack	struct	regex-automata	engine	api/regex_automata.util.escape.md	0	1	Provides a convenient `Debug` implementation for `&[u8]`.
regex_automata::util::interpolate::bytes	function	regex-automata	engine	api/regex_automata.util.interpolate.md	0	0	Accepts a replacement byte string and interpolates capture references with their corresponding values.
regex_automata::util::interpolate::string	function	regex-automata	engine	api/regex_automata.util.interpolate.md	0	0	Accepts a replacement string and interpolates capture references with their corresponding values.
regex_automata::util::iter::CapturesIter	struct	regex-automata	engine	api/regex_automata.util.iter.md	0	2	An iterator over all non-overlapping captures for an infallible search.
regex_automata::util::iter::HalfMatchesIter	struct	regex-automata	engine	api/regex_automata.util.iter.md	0	3	An iterator over all non-overlapping half matches for an infallible search.
regex_automata::util::iter::MatchesIter	struct	regex-automata	engine	api/regex_automata.util.iter.md	0	3	An iterator over all non-overlapping matches for an infallible search.
regex_automata::util::iter::Searcher	struct	regex-automata	engine	api/regex_automata.util.iter.md	0	11	A searcher for creating iterators and performing lower level iteration.
regex_automata::util::iter::TryCapturesIter	struct	regex-automata	engine	api/regex_automata.util.iter.md	0	3	An iterator over all non-overlapping captures for a fallible search.
regex_automata::util::iter::TryHalfMatchesIter	struct	regex-automata	engine	api/regex_automata.util.iter.md	0	4	An iterator over all non-overlapping half matches for a fallible search.
regex_automata::util::iter::TryMatchesIter	struct	regex-automata	engine	api/regex_automata.util.iter.md	0	4	An iterator over all non-overlapping matches for a fallible search.
regex_automata::util::lazy::Lazy	struct	regex-automata	engine	api/regex_automata.util.lazy.md	0	4	A lazily initialized value that implements `Deref` for `T`.
regex_automata::util::look::Look	enum	regex-automata	engine	api/regex_automata.util.look.md	0	7	A look-around assertion.
regex_automata::util::look::LookMatcher	struct	regex-automata	engine	api/regex_automata.util.look.md	0	26	A matcher for look-around assertions.
regex_automata::util::look::LookSet	struct	regex-automata	engine	api/regex_automata.util.look.md	0	32	LookSet is a memory-efficient set of look-around assertions.
regex_automata::util::look::LookSetIter	struct	regex-automata	engine	api/regex_automata.util.look.md	0	3	An iterator over all look-around assertions in a [`LookSet`].
regex_automata::util::look::UnicodeWordBoundaryError	struct	regex-automata	engine	api/regex_automata.util.look.md	0	4	An error that occurs when the Unicode-aware `\w` class is unavailable.
regex_automata::util::pool::Pool	struct	regex-automata	engine	api/regex_automata.util.pool.md	0	3	A thread safe pool that works in an `alloc`-only context.
regex_automata::util::pool::PoolGuard	struct	regex-automata	engine	api/regex_automata.util.pool.md	0	4	A guard that is returned when a caller requests a value from the pool.
regex_automata::util::prefilter::Prefilter	struct	regex-automata	engine	api/regex_automata.util.prefilter.md	0	10	A prefilter for accelerating regex searches.
regex_automata::util::primitives::NonMaxUsize	struct	regex-automata	engine	api/regex_automata.util.primitives.md	0	8	A `usize` that can never be `usize::MAX`.
regex_automata::util::primitives::PatternID	struct	regex-automata	engine	api/regex_automata.util.primitives.md	1	23	The identifier of a regex pattern, represented by a [`SmallIndex`].
regex_automata::util::primitives::PatternIDError	struct	regex-automata	engine	api/regex_automata.util.primitives.md	0	5	This error occurs when a value could not be constructed.
regex_automata::util::primitives::SmallIndex	struct	regex-automata	engine	api/regex_automata.util.primitives.md	0	23	A type that represents a "small" index.
regex_automata::util::primitives::SmallIndexError	struct	regex-automata	engine	api/regex_automata.util.primitives.md	0	5	This error occurs when a small index could not be constructed.
regex_automata::util::primitives::StateID	struct	regex-automata	engine	api/regex_automata.util.primitives.md	0	23	The identifier of a finite automaton state, represented by a [`SmallIndex`].
regex_automata::util::primitives::StateIDError	struct	regex-automata	engine	api/regex_automata.util.primitives.md	0	5	This error occurs when a value could not be constructed.
regex_automata::util::search::Anchored	enum	regex-automata	engine	api/regex_automata.util.search.md	0	5	The type of anchored search to perform.
regex_automata::util::search::HalfMatch	struct	regex-automata	engine	api/regex_automata.util.search.md	0	8	A representation of "half" of a match reported by a DFA.
regex_automata::util::search::Input	struct	regex-automata	engine	api/regex_automata.util.search.md	0	23	The parameters for a regex search including the haystack to search.
regex_automata::util::search::Match	struct	regex-automata	engine	api/regex_automata.util.search.md	0	13	A representation of a match reported by a regex engine.
regex_automata::util::search::MatchError	struct	regex-automata	engine	api/regex_automata.util.search.md	0	10	An error indicating that a search stopped before reporting whether a match exists or not.
regex_automata::util::search::MatchErrorKind	enum	regex-automata	engine	api/regex_automata.util.search.md	0	3	The underlying kind of a [`MatchError`].
regex_automata::util::search::MatchKind	enum	regex-automata	engine	api/regex_automata.util.search.md	0	4	The kind of match semantics to use for a regex pattern.
regex_automata::util::search::PatternSet	struct	regex-automata	engine	api/regex_automata.util.search.md	0	13	A set of `PatternID`s.
regex_automata::util::search::PatternSetInsertError	struct	regex-automata	engine	api/regex_automata.util.search.md	0	3	An error that occurs when a `PatternID` failed to insert into a `PatternSet`.
regex_automata::util::search::PatternSetIter	struct	regex-automata	engine	api/regex_automata.util.search.md	0	5	An iterator over all pattern identifiers in a [`PatternSet`].
regex_automata::util::search::Span	struct	regex-automata	engine	api/regex_automata.util.search.md	0	11	A representation of a span reported by a regex engine.
regex_automata::util::start::Config	struct	regex-automata	engine	api/regex_automata.util.start.md	0	9	The configuration used to determine a DFA's start state for a search.
regex_automata::util::syntax::Config	struct	regex-automata	engine	api/regex_automata.util.syntax.md	0	26	A common set of configuration options that apply to the syntax of a regex.
