ruff	check	Options	--show-settings	-	See the settings Ruff will use to lint a given Python file
ruff	check	Options	--statistics	-	Show counts for every rule with at least one violation
ruff	check	Options	--target-version	<TARGET_VERSION>	The minimum Python version that should be supported
ruff	check	Options	--unsafe-fixes	-	Include fixes that may not retain the original intent of the code. Use `--no-unsafe-fixes`
ruff	check	Options	--watch	-	Run in watch mode by re-running whenever files change
ruff	check	Rule selection	--extend-fixable	<RULE_CODE>	Like --fixable, but adds additional rule codes on top of those already specified
ruff	check	Rule selection	--extend-per-file-ignores	<EXTEND_PER_FILE_IGNORES>	Like `--per-file-ignores`, but adds additional ignores on top of those already specified
ruff	check	Rule selection	--extend-select	<RULE_CODE>	Like --select, but adds additional rule codes on top of those already specified
ruff	check	Rule selection	--fixable	<RULE_CODE>	List of rule codes to treat as eligible for fix. Only applicable when fix itself is
ruff	check	Rule selection	--ignore	<RULE_CODE>	Comma-separated list of rule codes to disable
ruff	check	Rule selection	--per-file-ignores	<PER_FILE_IGNORES>	List of mappings from file pattern to code to exclude
ruff	check	Rule selection	--select	<RULE_CODE>	Comma-separated list of rule codes to enable (or ALL, to enable all rules)
ruff	check	Rule selection	--unfixable	<RULE_CODE>	List of rule codes to treat as ineligible for fix. Only applicable when fix itself is
ruff	clean	Global options	--color	<WHEN>	Control when colored output is used
ruff	clean	Global options	--config	<CONFIG_OPTION>	Either a path to a TOML configuration file (`pyproject.toml` or `ruff.toml`), or a TOML
ruff	clean	Global options	--isolated	-	Ignore all configuration files
ruff	clean	Log levels	--quiet	-	Print diagnostics, but nothing else
ruff	clean	Log levels	--silent	-	Disable all logging (but still exit with status code "1" upon detecting diagnostics)
ruff	clean	Log levels	--verbose	-	Enable verbose logging
ruff	clean	Options	--help	-	Print help (see a summary with '-h')
ruff	config	Global options	--color	<WHEN>	Control when colored output is used
ruff	config	Global options	--config	<CONFIG_OPTION>	Either a path to a TOML configuration file (`pyproject.toml` or `ruff.toml`), or a TOML
ruff	config	Global options	--isolated	-	Ignore all configuration files
ruff	config	Log levels	--quiet	-	Print diagnostics, but nothing else
ruff	config	Log levels	--silent	-	Disable all logging (but still exit with status code "1" upon detecting diagnostics)
ruff	config	Log levels	--verbose	-	Enable verbose logging
ruff	config	Options	--help	-	Print help (see a summary with '-h')
ruff	config	Options	--output-format	<OUTPUT_FORMAT>	Output format
ruff	format	Editor options	--range	<RANGE>	When specified, Ruff will try to only format the code in the given range.
ruff	format	File selection	--exclude	<FILE_PATTERN>	List of paths, used to omit files and/or directories from analysis
ruff	format	File selection	--extend-exclude	<FILE_PATTERN>	Like --exclude, but adds additional files and directories on top of those already excluded
ruff	format	File selection	--force-exclude	-	Enforce exclusions, even for paths passed to Ruff directly on the command-line. Use
ruff	format	File selection	--respect-gitignore	-	Respect file exclusions via `.gitignore` and other standard ignore files. Use
ruff	format	Format configuration	--line-length	<LINE_LENGTH>	Set the line-length
ruff	format	Global options	--color	<WHEN>	Control when colored output is used
ruff	format	Global options	--config	<CONFIG_OPTION>	Either a path to a TOML configuration file (`pyproject.toml` or `ruff.toml`), or a TOML
ruff	format	Global options	--isolated	-	Ignore all configuration files
ruff	format	Log levels	--quiet	-	Print diagnostics, but nothing else
ruff	format	Log levels	--silent	-	Disable all logging (but still exit with status code "1" upon detecting diagnostics)
ruff	format	Log levels	--verbose	-	Enable verbose logging
ruff	format	Miscellaneous	--cache-dir	<CACHE_DIR>	Path to the cache directory
ruff	format	Miscellaneous	--exit-non-zero-on-format	-	Exit with a non-zero status code if any files were modified via format, even if all files
ruff	format	Miscellaneous	--no-cache	-	Disable cache reads
ruff	format	Miscellaneous	--stdin-filename	<STDIN_FILENAME>	The name of the file when passing it through stdin
ruff	format	Options	--check	-	Avoid writing any formatted files back; instead, exit with a non-zero status code if any
ruff	format	Options	--diff	-	Avoid writing any formatted files back; instead, exit with a non-zero status code and the
ruff	format	Options	--extension	<EXTENSION>	List of mappings from file extension to language (one of `python`, `ipynb`, `pyi`). For
ruff	format	Options	--help	-	Print help (see a summary with '-h')
ruff	format	Options	--output-format	<OUTPUT_FORMAT>	Output serialization format for violations, when used with `--check`. The default
ruff	format	Options	--preview	-	Enable preview mode; enables unstable formatting. Use `--no-preview` to disable
ruff	format	Options	--target-version	<TARGET_VERSION>	The minimum Python version that should be supported
ruff	linter	Global options	--color	<WHEN>	Control when colored output is used
ruff	linter	Global options	--config	<CONFIG_OPTION>	Either a path to a TOML configuration file (`pyproject.toml` or `ruff.toml`), or a TOML
ruff	linter	Global options	--isolated	-	Ignore all configuration files
ruff	linter	Log levels	--quiet	-	Print diagnostics, but nothing else
ruff	linter	Log levels	--silent	-	Disable all logging (but still exit with status code "1" upon detecting diagnostics)
ruff	linter	Log levels	--verbose	-	Enable verbose logging
ruff	linter	Options	--help	-	Print help (see a summary with '-h')
ruff	linter	Options	--output-format	<OUTPUT_FORMAT>	Output format
ruff	rule	Global options	--color	<WHEN>	Control when colored output is used
ruff	rule	Global options	--config	<CONFIG_OPTION>	Either a path to a TOML configuration file (`pyproject.toml` or `ruff.toml`), or a TOML
ruff	rule	Global options	--isolated	-	Ignore all configuration files
ruff	rule	Log levels	--quiet	-	Print diagnostics, but nothing else
ruff	rule	Log levels	--silent	-	Disable all logging (but still exit with status code "1" upon detecting diagnostics)
ruff	rule	Log levels	--verbose	-	Enable verbose logging
ruff	rule	Options	--all	-	Explain all rules
ruff	rule	Options	--help	-	Print help (see a summary with '-h')
ruff	rule	Options	--output-format	<OUTPUT_FORMAT>	Output format
ruff	server	Global options	--color	<WHEN>	Control when colored output is used
ruff	server	Global options	--config	<CONFIG_OPTION>	Either a path to a TOML configuration file (`pyproject.toml` or `ruff.toml`), or a TOML
ruff	server	Global options	--isolated	-	Ignore all configuration files
ruff	server	Log levels	--quiet	-	Print diagnostics, but nothing else
ruff	server	Log levels	--silent	-	Disable all logging (but still exit with status code "1" upon detecting diagnostics)
ruff	server	Log levels	--verbose	-	Enable verbose logging
ruff	server	Options	--help	-	Print help (see a summary with '-h')
ruff	server	Options	--preview	-	Enable preview mode. Use `--no-preview` to disable.
ruff	version	Global options	--color	<WHEN>	Control when colored output is used
ruff	version	Global options	--config	<CONFIG_OPTION>	Either a path to a TOML configuration file (`pyproject.toml` or `ruff.toml`), or a TOML
ruff	version	Global options	--isolated	-	Ignore all configuration files
ruff	version	Log levels	--quiet	-	Print diagnostics, but nothing else
ruff	version	Log levels	--silent	-	Disable all logging (but still exit with status code "1" upon detecting diagnostics)
ruff	version	Log levels	--verbose	-	Enable verbose logging
ruff	version	Options	--help	-	Print help (see a summary with '-h')
ruff	version	Options	--output-format	<OUTPUT_FORMAT>	[default: text]
